-3,-3,uyvsIF+dAhjuI0jwcyWGTJdkIoo=,FsqbqxaFIMNu0uT9OmglleeWpUc=
-3,-1,uyvsIF+dAhjuI0jwcyWGTJdkIoo=,FsqbqxaFIMNu0uT9OmglleeWpUc=
-3,-2,uyvsIF+dAhjuI0jwcyWGTJdkIoo=,FsqbqxaFIMNu0uT9OmglleeWpUc=
-6,-6,uyvsIF+dAhjuI0jwcyWGTJdkIoo=,FsqbqxaFIMNu0uT9OmglleeWpUc=
-20,-20,uyvsIF+dAhjuI0jwcyWGTJdkIoo=,FsqbqxaFIMNu0uT9OmglleeWpUc=
-9,-9,uyvsIF+dAhjuI0jwcyWGTJdkIoo=,FsqbqxaFIMNu0uT9OmglleeWpUc=
-9,-11,uyvsIF+dAhjuI0jwcyWGTJdkIoo=,FsqbqxaFIMNu0uT9OmglleeWpUc=
-1,-1,uyvsIF+dAhjuI0jwcyWGTJdkIoo=,FsqbqxaFIMNu0uT9OmglleeWpUc=
-2,-2,enuYTWtHIcP6Z+2h2lH8OSu80vg=,FsqbqxaFIMNu0uT9OmglleeWpUc=
-2,-3,enuYTWtHIcP6Z+2h2lH8OSu80vg=,ISpjQPOLo+lkw45o+q1EN0CH+Aw=
-16,-6,enuYTWtHIcP6Z+2h2lH8OSu80vg=,xQ+WDGtBPuTVgkJTzRtIqG+AS9o=
