3,0,XwKsglBH1ZIduAd+Uzyr3a5uYY8=,6kugmJYHK5rGlYmmwPVA4L+VV48=
3,1,XwKsglBH1ZIduAd+Uzyr3a5uYY8=,6kugmJYHK5rGlYmmwPVA4L+VV48=
2,1,XwKsglBH1ZIduAd+Uzyr3a5uYY8=,6kugmJYHK5rGlYmmwPVA4L+VV48=
2,0,XwKsglBH1ZIduAd+Uzyr3a5uYY8=,6kugmJYHK5rGlYmmwPVA4L+VV48=
0,1,XwKsglBH1ZIduAd+Uzyr3a5uYY8=,6kugmJYHK5rGlYmmwPVA4L+VV48=
1,0,XwKsglBH1ZIduAd+Uzyr3a5uYY8=,6kugmJYHK5rGlYmmwPVA4L+VV48=
1,1,XwKsglBH1ZIduAd+Uzyr3a5uYY8=,6kugmJYHK5rGlYmmwPVA4L+VV48=
0,0,XwKsglBH1ZIduAd+Uzyr3a5uYY8=,6kugmJYHK5rGlYmmwPVA4L+VV48=
25,5,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
25,4,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
26,5,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
26,6,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
25,6,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
24,7,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
24,6,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
24,5,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
24,4,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
27,7,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
27,5,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
27,6,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
26,4,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
27,4,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
26,7,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
25,7,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
18,1,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
19,1,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
19,0,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
18,0,/t6sHzUyp5PzKngKzxOwrq5X2bs=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
