-83,95,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-86,88,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-83,90,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-84,90,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-84,95,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-85,95,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-86,95,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-87,95,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-88,95,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-85,90,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-84,93,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-83,93,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-86,90,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-85,93,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-86,93,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-85,88,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-83,89,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-87,93,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-87,88,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-84,89,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-85,89,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-87,90,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-86,89,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-87,89,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-88,89,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-81,88,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-85,92,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-86,92,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-87,92,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-81,91,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-82,91,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-88,92,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-88,93,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-83,91,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-84,91,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-83,94,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-87,91,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-84,94,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-86,94,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-81,92,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-82,88,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-87,94,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-88,94,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-81,90,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-88,90,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-88,88,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-83,92,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-84,92,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-82,92,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-85,94,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-82,89,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-83,88,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-81,94,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-82,94,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-82,90,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-81,93,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-82,93,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-85,91,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-81,95,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-82,95,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-86,91,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-88,91,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-84,88,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-81,89,0Zm8pDcJ/utVi8EaoY5zYqsLCZI=,6kugmJYHK5rGlYmmwPVA4L+VV48=
