-145,44,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-152,45,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-151,45,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-145,40,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-150,45,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-145,42,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-149,45,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-145,43,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-146,42,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-152,43,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-145,41,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-146,41,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-147,40,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-152,42,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-148,41,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-147,41,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-149,40,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-146,43,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-148,45,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-147,43,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-150,41,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-149,41,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-152,44,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-150,40,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-149,43,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-148,43,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-147,45,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-146,40,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-145,47,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-146,45,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-146,44,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-147,47,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-147,44,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-145,45,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-146,47,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-148,47,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-152,46,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-151,40,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-148,44,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-149,47,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-151,46,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-147,42,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-149,44,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-150,47,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-148,42,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-150,44,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-150,43,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-151,42,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-151,47,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-149,42,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-152,40,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-152,47,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-145,46,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-150,46,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-148,46,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-146,46,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-151,43,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-147,46,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-152,41,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-151,44,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-151,41,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-150,42,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-148,40,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
-149,46,WHOygsMB64xyGtKZF0lSBSQ0cX0=,6kugmJYHK5rGlYmmwPVA4L+VV48=
