8,-11,pZORvJc0uPwFdTMh4+4Z2RwrJOk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
12,-2,pZORvJc0uPwFdTMh4+4Z2RwrJOk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
13,-2,pZORvJc0uPwFdTMh4+4Z2RwrJOk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
15,-2,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
14,-2,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
9,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
11,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
10,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
9,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
12,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
10,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
11,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
13,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
12,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
14,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
13,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
10,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
12,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
10,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
11,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
14,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
12,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
13,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
14,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
15,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
9,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
9,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
10,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
11,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
9,-9,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
10,-9,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
12,-9,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
11,-9,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
12,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
13,-9,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
9,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
12,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
13,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
14,-9,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
15,-9,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
10,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
13,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
14,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
9,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
15,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
11,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
15,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
10,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
9,-2,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
12,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
10,-2,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
11,-2,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
14,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
13,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
15,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
9,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
11,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
14,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
13,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
14,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
11,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
15,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
15,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
15,-12,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
14,-12,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
13,-12,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
12,-12,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
11,-12,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
10,-12,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
9,-12,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
8,-12,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
15,-13,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
14,-13,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
13,-13,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
11,-13,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
12,-13,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
10,-13,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
9,-13,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
8,-13,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
15,-14,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
14,-14,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
13,-14,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
12,-14,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
10,-14,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
11,-14,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
9,-14,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
8,-14,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
15,-15,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
13,-15,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
11,-15,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
10,-15,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
9,-15,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
12,-15,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
8,-15,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
15,-10,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
14,-10,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
13,-10,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
12,-10,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
11,-10,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
10,-10,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
9,-10,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
8,-10,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
15,-11,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
14,-11,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
12,-11,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
13,-11,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
11,-11,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
10,-11,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
9,-16,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
9,-11,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
11,-16,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
10,-16,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
12,-16,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
13,-16,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
14,-16,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
14,-15,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
15,-16,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
8,-16,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
15,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
5,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
7,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
6,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
2,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
5,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
4,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
1,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
4,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
8,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
3,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
6,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
2,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
0,-2,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
0,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
8,-2,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
7,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
3,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
2,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
6,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
4,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
5,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
1,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
3,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
7,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
0,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
6,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
4,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
5,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
3,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
2,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
1,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
2,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
0,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
7,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
8,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
6,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
5,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
1,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
4,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
3,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
2,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
0,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
0,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
1,-8,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
1,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
7,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
8,-9,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
6,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
8,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
5,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
8,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
8,-7,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
8,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
2,-2,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
1,-2,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
4,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
0,-3,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
7,-4,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
8,-6,/dnnvrkHTBmvGtB0qNVkzApzAWk=,dBOQuIf30cUBXnLxnyQx1lb2IlA=
3,-5,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
4,-2,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
5,-2,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
6,-2,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
7,-2,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
1,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
2,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
3,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
3,-2,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
6,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
4,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
5,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
7,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
0,-1,/dnnvrkHTBmvGtB0qNVkzApzAWk=,6kugmJYHK5rGlYmmwPVA4L+VV48=
