-10,6,kMIJ377R+jb1HaB2sWRr+DtVYnI=,qSjg3WE2tdZHegD4USefziHpY8E=
-10,5,R9pn/BawMw/OrToQvLOSWen/pdE=,qSjg3WE2tdZHegD4USefziHpY8E=
-2,2,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-3,3,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-10,7,R9pn/BawMw/OrToQvLOSWen/pdE=,qSjg3WE2tdZHegD4USefziHpY8E=
-4,1,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-4,2,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-3,1,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-3,2,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-2,3,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-10,4,R9pn/BawMw/OrToQvLOSWen/pdE=,qSjg3WE2tdZHegD4USefziHpY8E=
-1,2,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-1,3,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-4,0,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-3,0,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-2,1,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-2,0,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-6,8,R9pn/BawMw/OrToQvLOSWen/pdE=,qSjg3WE2tdZHegD4USefziHpY8E=
-5,7,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-5,5,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-6,4,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-5,6,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-4,3,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-5,4,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-8,8,R9pn/BawMw/OrToQvLOSWen/pdE=,qSjg3WE2tdZHegD4USefziHpY8E=
-9,7,R9pn/BawMw/OrToQvLOSWen/pdE=,qSjg3WE2tdZHegD4USefziHpY8E=
-9,4,R9pn/BawMw/OrToQvLOSWen/pdE=,qSjg3WE2tdZHegD4USefziHpY8E=
-5,8,R9pn/BawMw/OrToQvLOSWen/pdE=,qSjg3WE2tdZHegD4USefziHpY8E=
-7,8,R9pn/BawMw/OrToQvLOSWen/pdE=,qSjg3WE2tdZHegD4USefziHpY8E=
-7,4,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-8,7,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-1,1,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-8,5,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-7,7,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-6,7,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-8,4,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-6,5,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-9,5,R9pn/BawMw/OrToQvLOSWen/pdE=,qSjg3WE2tdZHegD4USefziHpY8E=
-7,5,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-6,6,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-8,6,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-7,6,R9pn/BawMw/OrToQvLOSWen/pdE=,SB/rXBKOHlquBgnFpr+o5lva/Pc=
-9,6,R9pn/BawMw/OrToQvLOSWen/pdE=,qSjg3WE2tdZHegD4USefziHpY8E=
-1,0,R9pn/BawMw/OrToQvLOSWen/pdE=,qT85iMcOwU1SshnaA8iVlZFXOJo=
