-5,-2,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-5,-3,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-7,-3,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-6,-2,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-7,-2,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-6,-1,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-5,-1,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-7,-1,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-8,-1,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-1,-4,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-8,-4,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-8,-3,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-4,-3,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-8,-2,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-3,-4,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-2,-4,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-5,-4,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-7,-4,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-4,-2,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-4,-4,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-6,-4,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-4,-1,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-6,-3,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-3,-2,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-3,-3,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-1,-3,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-2,-3,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-3,-1,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-1,-2,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-2,-2,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-1,-1,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
-2,-1,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
