1,-4,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
2,-4,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
3,-2,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
0,-4,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
4,-1,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
3,-1,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
3,-4,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
4,-4,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
4,-3,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
1,-3,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
2,-1,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
3,-3,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
2,-3,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
4,-2,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
0,-3,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
1,-2,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
2,-2,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
1,-1,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
0,-2,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
0,-1,OSzRvuKTvnnk8HNeI44O4lVF/vk=,qT85iMcOwU1SshnaA8iVlZFXOJo=
