-1,-1,VlUqZ49FNKbc6ms3ALN1+3W7LwQ=,jxlC0P0FTG4+tvuQFkAYulJjY7E=
-1,-2,VlUqZ49FNKbc6ms3ALN1+3W7LwQ=,k2Gu0dvQJci5IBJ1PIER7nsWY/c=
-1,-3,mgWsdWiKhfonjzRg2uhDOhiPIHY=,jtc9NSJEggKTWEK3/SM50f81Lcw=
-1,-4,mgWsdWiKhfonjzRg2uhDOhiPIHY=,ZmfzCYZAYkDtaWDjq71o3yKuz+g=
-1,-5,mgWsdWiKhfonjzRg2uhDOhiPIHY=,2EoSCdgQpEsEAJyOhTNRFzlf69U=
-1,-6,mgWsdWiKhfonjzRg2uhDOhiPIHY=,tNGUAoC88NJNP4bVBgpXUMtCQMw=
-1,-7,mgWsdWiKhfonjzRg2uhDOhiPIHY=,boTIONGIa7aKt2RRZAjSOIWchoU=
-1,-8,mgWsdWiKhfonjzRg2uhDOhiPIHY=,korhEjG8qHK0DApMAllBnCWs6GE=
-1,-9,mgWsdWiKhfonjzRg2uhDOhiPIHY=,1TsJw2H6YRMQmsD6zXwmWbnbQlg=
-1,-10,STz77AmDY2ApArXVdnCeE0u3sJk=,rTKI6a6nwDPuXFaP7It51lGAy2k=
-1,-11,STz77AmDY2ApArXVdnCeE0u3sJk=,We3GljJXFZfUH6+F9rKzI4Y6pXo=
-1,-12,STz77AmDY2ApArXVdnCeE0u3sJk=,IhPGKdIxf4qLH4vLFPDWBhBLJms=
-1,-13,STz77AmDY2ApArXVdnCeE0u3sJk=,21mxyDFlOwbFr0H7nBv2wOAZJpE=
-1,-14,STz77AmDY2ApArXVdnCeE0u3sJk=,mjPXUlf975BtLbxbixVIpLaeic4=
-1,-15,STz77AmDY2ApArXVdnCeE0u3sJk=,stL8GqL2OX7OQgrAy5xh5fz4CYc=
-1,-16,STz77AmDY2ApArXVdnCeE0u3sJk=,ktFbX2lcMaz730Gf/PJFauVYJXY=
-1,-17,STz77AmDY2ApArXVdnCeE0u3sJk=,HXlrnUvFhK5KxMxDd01YGKQylfQ=
-1,-18,HXNFw+zqBqC9OqBgIo2orFybH0Q=,TKE9wthOqCtkAne0+9FVCOSIvD4=
-1,-19,HXNFw+zqBqC9OqBgIo2orFybH0Q=,ZEkz1p3uufHPLpY5tFzwRCtqQio=
-1,-20,HXNFw+zqBqC9OqBgIo2orFybH0Q=,fUwRfcXQgFhsBd/1KzS0FY8bAJM=
-1,-21,HXNFw+zqBqC9OqBgIo2orFybH0Q=,liTu4ChNA5RIbOh90MkfHSZHh3Q=
-1,-22,HXNFw+zqBqC9OqBgIo2orFybH0Q=,rTbpgXtxgczOtlLkG1QeAh0UzQQ=
-1,-23,HXNFw+zqBqC9OqBgIo2orFybH0Q=,kyXxc9ojGwVjlzO41GuEpjp+6hY=
-1,-24,HXNFw+zqBqC9OqBgIo2orFybH0Q=,dp6k8ywWNmBPNoDVVPlc2attW8w=
-1,-25,IOE81WwCRHmlG4vUUJ0wSZMDhKs=,P1/Oh0ReN2WyvGghBOjqZZneMvk=
-1,-26,IOE81WwCRHmlG4vUUJ0wSZMDhKs=,xvd1W2y+hMGuaFk1ZM5AUfwG2Uk=
-1,-27,IOE81WwCRHmlG4vUUJ0wSZMDhKs=,YHrUD7smybw7au4b7WRUt/R/cR4=
-1,-28,IOE81WwCRHmlG4vUUJ0wSZMDhKs=,5QE4ve3r7wQbIKadhc4KPoaqrrs=
-1,-29,IOE81WwCRHmlG4vUUJ0wSZMDhKs=,2+M+g2JMNzAmnI75phBUzW9cUkE=
-1,-30,IOE81WwCRHmlG4vUUJ0wSZMDhKs=,YmX6JcgZ6h8UBc8ZH5Vrnpz0PGE=
-1,-31,IOE81WwCRHmlG4vUUJ0wSZMDhKs=,rTBELo07DpgNYCpJac14MSzpxhM=
-1,-32,IOE81WwCRHmlG4vUUJ0wSZMDhKs=,85xqUKf80KaZNU17/ieEQ2vlW9g=
-2,-2,P5tsaWoJ0Sl6TWhmtGXihkgHTAc=,Ci/Ai8XZqxSH+qGYhasJ1zu3f0Q=
-2,-1,P5tsaWoJ0Sl6TWhmtGXihkgHTAc=,kjLoQ8cYTYO81hGcAWNcfjfqv04=
-2,-4,P5tsaWoJ0Sl6TWhmtGXihkgHTAc=,oC2avndTBLTKwJUpTsXCGgXD0QA=
-2,-3,P5tsaWoJ0Sl6TWhmtGXihkgHTAc=,vyTUfwVcAcptvAonoWF6Xk3uGfk=
-2,-6,P5tsaWoJ0Sl6TWhmtGXihkgHTAc=,M9SsUt+Sygzw9HdnbMMqRs9sWQ8=
-2,-5,P5tsaWoJ0Sl6TWhmtGXihkgHTAc=,uEALoVGdLCExnSvqh2pbLLv2Cak=
-2,-8,5WELdWDtVoU8XDdDKFv2t+sU5DA=,ryVhuI+CNHp7YldsZxM2wMTNSHY=
-2,-7,5WELdWDtVoU8XDdDKFv2t+sU5DA=,bH3yBqmtQAUd7Ss5BHECgLhtwRk=
-2,-10,5WELdWDtVoU8XDdDKFv2t+sU5DA=,KnrXoaplr+uY6rI0JI8/v4zQFjs=
-2,-9,5WELdWDtVoU8XDdDKFv2t+sU5DA=,2YBW/4btQRrEuukWQSUYWbmCSAA=
-2,-12,5WELdWDtVoU8XDdDKFv2t+sU5DA=,jF75uXPQU/PwugF3jnFsLO06evM=
-2,-11,5WELdWDtVoU8XDdDKFv2t+sU5DA=,+i69co2mI/mDnHtssa0/PTB64jg=
-2,-14,5WELdWDtVoU8XDdDKFv2t+sU5DA=,Z4SB8dalO5CzE5y8tpKYcKKpp6g=
-2,-13,tK+kovrMlGs9DlG8E3aClXH4qsg=,F8dpJ316HwryAB/96cmjEk/bs38=
-2,-16,tK+kovrMlGs9DlG8E3aClXH4qsg=,rkZa1GfuzMa6g0yul5GLjpyKUSM=
-2,-15,tK+kovrMlGs9DlG8E3aClXH4qsg=,T54Oml/DMfPtUwwlJSEDC0C0obo=
-2,-18,tK+kovrMlGs9DlG8E3aClXH4qsg=,LI3Q8CXEMYvNAf+W/h75sB1DXhE=
-2,-17,tK+kovrMlGs9DlG8E3aClXH4qsg=,A8AIcSlFrkaLb67Z+7NaymI0abY=
-2,-20,tK+kovrMlGs9DlG8E3aClXH4qsg=,Ny3dn4e/XSLiW+JdKXeJtLdRNoU=
-2,-19,tK+kovrMlGs9DlG8E3aClXH4qsg=,bySnma2pHWXsQLeI6njpgLBnOic=
-2,-22,tK+kovrMlGs9DlG8E3aClXH4qsg=,urHqRZdsjHyCaNvjS5S3JvsWtjc=
-2,-21,UxTXbTnP6dRr+Auxj5e0JKZOR6s=,5Iv+uoVH/NUmmGWqVvGZkTzFc6Y=
-2,-24,UxTXbTnP6dRr+Auxj5e0JKZOR6s=,oRu1+J81t+2j6yWxBbF45nWZDvo=
-2,-23,UxTXbTnP6dRr+Auxj5e0JKZOR6s=,Jhc8HitnJDTMQuZJJbWS/wSxx60=
-2,-26,UxTXbTnP6dRr+Auxj5e0JKZOR6s=,zeWVqhnt2IazZqKaTJp0ZEVyRJc=
-2,-25,UxTXbTnP6dRr+Auxj5e0JKZOR6s=,B4WJFmTPBS196CYQOcqlzm4gHjw=
-2,-28,UxTXbTnP6dRr+Auxj5e0JKZOR6s=,QDpRgCtfP3To8Ea1vjRd0+BrVQg=
-2,-27,UxTXbTnP6dRr+Auxj5e0JKZOR6s=,j/a9/Pfz22vKbOgM7wqp3C2wLig=
-2,-30,5Z0WoIJS0xBAVYQVlvilM1DF4HA=,qNP+vcUfUHWkIYcsKidLh1Xu4Xc=
-2,-29,5Z0WoIJS0xBAVYQVlvilM1DF4HA=,yMa9ye76dtnsLXTl3iTsz2j/GY4=
-2,-32,5Z0WoIJS0xBAVYQVlvilM1DF4HA=,85xqUKf80KaZNU17/ieEQ2vlW9g=
-2,-31,5Z0WoIJS0xBAVYQVlvilM1DF4HA=,5nhxJymz7vI0p2bqvtofV4hb9oQ=
-3,-3,5Z0WoIJS0xBAVYQVlvilM1DF4HA=,+lyrzBxG/1zzr+Uz9GDZ7O3UprY=
-3,-4,5Z0WoIJS0xBAVYQVlvilM1DF4HA=,FYnsfTzktGxvGFKIAmw17INDq3k=
-3,-1,5Z0WoIJS0xBAVYQVlvilM1DF4HA=,km7IRYsZnqlGqA9EJUJqU+aYjfc=
-3,-2,73IHeHn99nTwMST4P4Z1J+w0EhQ=,cSO46VjlrERO2g7p+4YGUfUFaNU=
-3,-7,73IHeHn99nTwMST4P4Z1J+w0EhQ=,HMJRe/yHxRLR+TvgYc1VYduTYTY=
-3,-8,73IHeHn99nTwMST4P4Z1J+w0EhQ=,KEARJJ7704VJHAdUq4tuyjdzlbg=
-3,-5,73IHeHn99nTwMST4P4Z1J+w0EhQ=,nCAwzt8vZLuvqlHEhcFMBlc8AUM=
-3,-6,73IHeHn99nTwMST4P4Z1J+w0EhQ=,K1LIhK6CpWGOExPHPaWIqaBsB78=
-3,-11,73IHeHn99nTwMST4P4Z1J+w0EhQ=,mH8o52Kkv1fXOwtxWM88s3B+fmM=
-3,-12,lxybEBaREZ0UPoUEQhak3o5aV54=,vuSyqIPIbtOpsagW3Gll8e3INtQ=
-3,-9,lxybEBaREZ0UPoUEQhak3o5aV54=,tfOqL8KlmzI7LV0xyMgEzKaEb6o=
-3,-10,8GovrBk+HY7SRBWHQMpkFbuReQk=,MfhujL3LuftyU2y0n+c457nz1Lc=
-3,-15,yBgHqpErAZiPwedOuU3ZKzOKN8k=,cU+NHrjfjnjdMgV/psbcwX6ZEik=
-3,-16,XSzgkhU4xFvsVLmbZPqbmYVZ+l0=,34QumDKLDhlyfa+kAwgNYn76I0Y=
-3,-13,XSzgkhU4xFvsVLmbZPqbmYVZ+l0=,12acXvmjSnHLota8h0iMJ+sJGnc=
-3,-14,XSzgkhU4xFvsVLmbZPqbmYVZ+l0=,YKiHxJzNJk2ZnEIqmZ7AUVI8jPI=
-3,-19,XSzgkhU4xFvsVLmbZPqbmYVZ+l0=,GId8VwIz6OCheCtR32QvNFSSRrw=
-3,-20,XSzgkhU4xFvsVLmbZPqbmYVZ+l0=,Gk9W5PyzVvUa2zopCvNro4coaFk=
-3,-17,XSzgkhU4xFvsVLmbZPqbmYVZ+l0=,NMnHws/I6coNz948O4XWquR36x0=
-3,-18,ffuuM5Jdvdm3oienp2HVKl8KJ+k=,/k1ypKe6dejL0b9XJ9cxRpH2DEE=
-3,-23,ffuuM5Jdvdm3oienp2HVKl8KJ+k=,GySCq0lW44o/I8Fu/rjXgT5qU4M=
-3,-24,ffuuM5Jdvdm3oienp2HVKl8KJ+k=,oAli2sG5+uRcl0bMnxbvPayM4xU=
-3,-21,ffuuM5Jdvdm3oienp2HVKl8KJ+k=,Gu3pChP8jSH2H3wKEN3RWXMDmmc=
-3,-22,ffuuM5Jdvdm3oienp2HVKl8KJ+k=,+RM30us9Z2oNvCBUmoiqPHUokF8=
-3,-27,ffuuM5Jdvdm3oienp2HVKl8KJ+k=,oySbWh+FjTvVec/WNrnhH26gz0E=
-3,-28,ffuuM5Jdvdm3oienp2HVKl8KJ+k=,WD7tGDJsdIbaD5cy9DjwcvkGHSc=
-3,-25,ffuuM5Jdvdm3oienp2HVKl8KJ+k=,9oIAGDDTkTh0ERpftc2rfZ/la8k=
-3,-26,eESY9uTTR5wtrFBQ+l1keDSVP3s=,bGcXkA/eHkO0P5dmN8fgpC5RoIA=
-3,-31,eESY9uTTR5wtrFBQ+l1keDSVP3s=,kvuq/ig7eNXQTRVDtSnx8K5MxVA=
-3,-32,eESY9uTTR5wtrFBQ+l1keDSVP3s=,g6+Fh6puz55jglngnLZ0+KZ95d8=
-3,-29,eESY9uTTR5wtrFBQ+l1keDSVP3s=,txY0OrLy2Y1MHtWhFbq4u1nLtHI=
-3,-30,eESY9uTTR5wtrFBQ+l1keDSVP3s=,QMhLK5QV2b+b6M8Fi+y+NoDqdiA=
-4,-4,eESY9uTTR5wtrFBQ+l1keDSVP3s=,rjME7yn4zNIkiCnE4iENxUg915g=
-4,-3,eESY9uTTR5wtrFBQ+l1keDSVP3s=,rFFTQ/a2OV/5U19Kt2dDVknNjMY=
-4,-2,e+/bZr75llY5kvnXfE6onBm9s6s=,wohy0OY2JOSqBkNMvFPXy1pZJvA=
-4,-1,e+/bZr75llY5kvnXfE6onBm9s6s=,s1M4Dw++/ZeRMKhqdngdDvxep5I=
-4,-8,e+/bZr75llY5kvnXfE6onBm9s6s=,TNj6ByOfs9OTpGUetq1r0hUk+FY=
-4,-7,e+/bZr75llY5kvnXfE6onBm9s6s=,qQA1BWQ0CyNQzOZlHJj7hDaHK0U=
-4,-6,e+/bZr75llY5kvnXfE6onBm9s6s=,TTr9jbZ/l11OTIFFxZIUK94xy0M=
-4,-5,e+/bZr75llY5kvnXfE6onBm9s6s=,nCAwzt8vZLuvqlHEhcFMBlc8AUM=
-4,-12,5i83jnrPW4SiDuP8usxEBz09g7Y=,yZCMiGfqHibYpqGPA9YMdTyTjY8=
-4,-11,5i83jnrPW4SiDuP8usxEBz09g7Y=,sHwQIaBYmKKzQheG4i1IWtefAw0=
-4,-10,5i83jnrPW4SiDuP8usxEBz09g7Y=,CnDU3+8mnwSuzNIAuD7bv3vbaUM=
-4,-9,5i83jnrPW4SiDuP8usxEBz09g7Y=,pxH13UTtBgoGqJxs+irvbxabh1I=
-4,-16,5i83jnrPW4SiDuP8usxEBz09g7Y=,8JPI+dM6i50PnKazZyG1JkXedOo=
-4,-15,5i83jnrPW4SiDuP8usxEBz09g7Y=,I/snytrP1wXr0baKkJ3IKhQWdO0=
-4,-14,5i83jnrPW4SiDuP8usxEBz09g7Y=,DQ7C29cfKhTA1kngN5MnI/WG1LQ=
-4,-13,5i83jnrPW4SiDuP8usxEBz09g7Y=,+9ObLSuaphNJsBBTmIBDyKJqNOI=
-4,-20,5i83jnrPW4SiDuP8usxEBz09g7Y=,GU5GRkWqdck5KoLKhg4ixHRzp+A=
-4,-19,+WQ1siO2b2BurtezP96oGjwMr/A=,zhGM5TkIneyhzfuU3mAX0HKeveU=
-4,-18,+WQ1siO2b2BurtezP96oGjwMr/A=,GpsewBBr0QbYp97JRPrIboFtSB4=
-4,-17,+WQ1siO2b2BurtezP96oGjwMr/A=,/NBLyIGq1E1rA1pw/yLBMIckD5E=
-4,-24,+WQ1siO2b2BurtezP96oGjwMr/A=,oAli2sG5+uRcl0bMnxbvPayM4xU=
-4,-23,+WQ1siO2b2BurtezP96oGjwMr/A=,busZex8y1dKnLNTqxPt9/QBKUCs=
-4,-22,+WQ1siO2b2BurtezP96oGjwMr/A=,piowjsxIWhki/ygSZVUWzY/FOUM=
-4,-21,+WQ1siO2b2BurtezP96oGjwMr/A=,qIm+50HGCpau5a+HFc4gQ4CVIVg=
-4,-28,IvCqcjSIy8AbcVIbANbt+qLR9+k=,cBrhzsgnS/gyENPWINf8J5a7QF4=
-4,-27,IvCqcjSIy8AbcVIbANbt+qLR9+k=,TdG4KETpeneiOTN4ncBVw6LeFzM=
-4,-26,IvCqcjSIy8AbcVIbANbt+qLR9+k=,H+AuulZgqTnER0pmkXVKb+HgbvY=
-4,-25,IvCqcjSIy8AbcVIbANbt+qLR9+k=,FeY04/0VNQH6A8p7kmNDz4UTF/o=
-4,-32,IvCqcjSIy8AbcVIbANbt+qLR9+k=,R/tdd5/+txyZ0cL3ximf7e3gKpQ=
-4,-31,IvCqcjSIy8AbcVIbANbt+qLR9+k=,nOBQMEuK2eLHzw4P22vSJMcevYc=
-4,-30,IvCqcjSIy8AbcVIbANbt+qLR9+k=,UaiJoDaeP++ln34mw+m1zeZPTEc=
-4,-29,IvCqcjSIy8AbcVIbANbt+qLR9+k=,HZIH1Og2T6uK8Z5AqjzYCuSVfq4=
-5,-5,vHbQzD4MsJ8Q4OP2xLz5j4a+zTA=,dx6YE7sp924EiL8c3aVmbuf4mY4=
-5,-6,vHbQzD4MsJ8Q4OP2xLz5j4a+zTA=,ExEIlOynMBqSoIHIOSPRLdANRq0=
-5,-7,vHbQzD4MsJ8Q4OP2xLz5j4a+zTA=,cMatRccCEH8YqbnppCoPzoSbyEQ=
-5,-8,vHbQzD4MsJ8Q4OP2xLz5j4a+zTA=,oPsEsKmGoyqg3GFJFsLfxf0Cv8Q=
-5,-1,vHbQzD4MsJ8Q4OP2xLz5j4a+zTA=,4gSmWOeIFmZAWYgFmWEUYi36wbY=
-5,-2,vHbQzD4MsJ8Q4OP2xLz5j4a+zTA=,aosagz/UgyNZt9qqUHAA0E+jvDU=
-5,-3,95PyzxzQUPilObxjPv4wAD57klk=,wdqogIsDBvDUFfR4ZNl93MWpfOo=
-5,-4,95PyzxzQUPilObxjPv4wAD57klk=,x55fUkOCsA7Doe/DNsgtCdUy81M=
-5,-13,95PyzxzQUPilObxjPv4wAD57klk=,nf1CRIGajfgqAgGryHAR3KZKsKs=
-5,-14,95PyzxzQUPilObxjPv4wAD57klk=,nf1CRIGajfgqAgGryHAR3KZKsKs=
-5,-15,95PyzxzQUPilObxjPv4wAD57klk=,Lrwo+tEYRKX1P1JhOPdUbZ4Vfqc=
-5,-16,95PyzxzQUPilObxjPv4wAD57klk=,rm5EbR2ytN4oJbmYiHaci5nqISg=
-5,-9,95PyzxzQUPilObxjPv4wAD57klk=,AIaaUAmdX8tu7DL+PGRTw42k0PY=
-5,-10,TfMksviAKLZdd8ZQoaKDGMKFGoo=,R1Y8sxbe9cA7m0m7B0gVaaaH9eI=
-5,-11,TfMksviAKLZdd8ZQoaKDGMKFGoo=,Ov1luxPH1xFgXgmRcveyVBvmahI=
-5,-12,TfMksviAKLZdd8ZQoaKDGMKFGoo=,xkWT3S9h218ibHD9N9Pi5aK3Upw=
-5,-21,TfMksviAKLZdd8ZQoaKDGMKFGoo=,MEb5ZQGfrq7pIDPrPs5xwvP9vqo=
-5,-22,TfMksviAKLZdd8ZQoaKDGMKFGoo=,TWuegDtmXlPdveh1jH0xw/BsAuA=
-5,-23,TfMksviAKLZdd8ZQoaKDGMKFGoo=,zlFxW/pmXCkn+OcF2iEO8tSJPuY=
-5,-24,TfMksviAKLZdd8ZQoaKDGMKFGoo=,dwRF4KogzD1+tAa9Nk7itkt0rRo=
-5,-17,ae/dAIgBKhZK3jwnmhibXgRJdRk=,Uw+gK71ZXPmaiS9dO0/7exgX1sw=
-5,-18,ae/dAIgBKhZK3jwnmhibXgRJdRk=,/noAh7Uwrafi2lg+FxxB3PpgG4g=
-5,-19,ae/dAIgBKhZK3jwnmhibXgRJdRk=,tLXW+7yPQXn6SE+rTje1YYj9jjU=
-5,-20,ae/dAIgBKhZK3jwnmhibXgRJdRk=,t8SEWFvYOHjO3ofgUqoMmqWCFbs=
-5,-29,ae/dAIgBKhZK3jwnmhibXgRJdRk=,EYoRARvvYuagfXzHF//DQZZaQoA=
-5,-30,ae/dAIgBKhZK3jwnmhibXgRJdRk=,+F8r9IhdEJ+/p167MJw3EAjbRFI=
-5,-31,ae/dAIgBKhZK3jwnmhibXgRJdRk=,9n5r37yhNuLLNgD1MxoCT44f65w=
-5,-32,ae/dAIgBKhZK3jwnmhibXgRJdRk=,hsAvoKbmS03b70uP7BqNcQSmBVE=
-5,-25,5akILbs5u7XlYUw2OVOshDlqSVM=,j4YPP5PhB3PcOXrbJzYzotMYLhE=
-5,-26,5akILbs5u7XlYUw2OVOshDlqSVM=,T4qcSmftSqjxwfoCJyM+38NdQ48=
-5,-27,5akILbs5u7XlYUw2OVOshDlqSVM=,b05OZNwvTphN50RGTqYjE75B+Sg=
-5,-28,5akILbs5u7XlYUw2OVOshDlqSVM=,SyDU8/NyMYUsFXjyIBRcnPNhMVY=
-6,-6,5akILbs5u7XlYUw2OVOshDlqSVM=,nmyrnFOzxdytaAfPUho9hS4XLL0=
-6,-5,5akILbs5u7XlYUw2OVOshDlqSVM=,p050e/T5PjKrZx3qZlooCmdhod8=
-6,-8,5akILbs5u7XlYUw2OVOshDlqSVM=,/JOUwbLv4BA83iydRgJS/equNyY=
-6,-7,bHvRF4fFaKpoJ828m3GlG1kV90g=,ZB8R0SqTmQ6qXXLX3fZ91sg1Dok=
-6,-2,bHvRF4fFaKpoJ828m3GlG1kV90g=,mx1dJ6MNkln0as3vVdNhI/NJTwc=
-6,-1,bHvRF4fFaKpoJ828m3GlG1kV90g=,WneKKHbj1iX4MGVyxfvKBl8nPkY=
-6,-4,bHvRF4fFaKpoJ828m3GlG1kV90g=,jZnUgtB4bbOf3ijeKHbZK3wuGms=
-6,-3,bHvRF4fFaKpoJ828m3GlG1kV90g=,dL1lOmAfgoUTtSxzVF9CY5xXFWo=
-6,-14,PjzumVjdhOSS+sc0/r+6pEut1rM=,MxvwgRwHGPHgQW6GuqTHe2CHPPU=
-6,-13,PjzumVjdhOSS+sc0/r+6pEut1rM=,CZ8SmHDMgpMY2sWruSfYn7Qjp1Y=
-6,-16,PjzumVjdhOSS+sc0/r+6pEut1rM=,aglkmazANBul2O8VZktXE0Bg0BA=
-6,-15,PjzumVjdhOSS+sc0/r+6pEut1rM=,507PMkG8MC+xSfZC2q8gvcuDz9w=
-6,-10,PjzumVjdhOSS+sc0/r+6pEut1rM=,Uq5D+LfxD+GrrXIz13t2a97pKcE=
-6,-9,PjzumVjdhOSS+sc0/r+6pEut1rM=,qwy4UNGbu45EnYtVYCQT+wH5M18=
-6,-12,PjzumVjdhOSS+sc0/r+6pEut1rM=,m6lcHhEDPUb0g3zbFqTGmSfbhQs=
-6,-11,PjzumVjdhOSS+sc0/r+6pEut1rM=,pY4pZAGawRzGcH2T2OxpJBF5cc8=
-6,-22,PjzumVjdhOSS+sc0/r+6pEut1rM=,ezJC2nuRvSWIgsEvro/78LnikGs=
