-19,33,FuGb8M9tJgPTWf2kFB7qkEEykX0=,H6+8QhWWq7wQiyMZVeu3Q7TK97w=
-19,47,ACeRP7a/DrQifpgkRugvbiFV82k=,OgxkNAU7haaRIC+4UZKqzQm16Ig=
-18,47,ACeRP7a/DrQifpgkRugvbiFV82k=,UHPzVaHL2jyoLDxy5B35ZzgaJ6U=
-20,46,UNspFKo7htJUBU8CxZN+MaIqu38=,OgxkNAU7haaRIC+4UZKqzQm16Ig=
-23,45,UNspFKo7htJUBU8CxZN+MaIqu38=,vUdrgtds8R31jfnH7b+nUZrc590=
-22,45,UNspFKo7htJUBU8CxZN+MaIqu38=,Rhoig6eYMglBDH+zx7+7kucgj+s=
-23,46,UNspFKo7htJUBU8CxZN+MaIqu38=,LLxzx2h4CiSuATJuaTs0mORzqL8=
-20,45,UNspFKo7htJUBU8CxZN+MaIqu38=,RpaBeGOv5UIHHkjd9d/+CExadOE=
-21,45,UNspFKo7htJUBU8CxZN+MaIqu38=,Rhoig6eYMglBDH+zx7+7kucgj+s=
-21,47,ACeRP7a/DrQifpgkRugvbiFV82k=,Kt32xewH+Ilye2Qru2qrpA6Ge0w=
-21,46,UNspFKo7htJUBU8CxZN+MaIqu38=,Kt32xewH+Ilye2Qru2qrpA6Ge0w=
-20,47,ACeRP7a/DrQifpgkRugvbiFV82k=,OgxkNAU7haaRIC+4UZKqzQm16Ig=
-22,46,UNspFKo7htJUBU8CxZN+MaIqu38=,Kt32xewH+Ilye2Qru2qrpA6Ge0w=
-22,47,ACeRP7a/DrQifpgkRugvbiFV82k=,Kt32xewH+Ilye2Qru2qrpA6Ge0w=
-23,47,ACeRP7a/DrQifpgkRugvbiFV82k=,LLxzx2h4CiSuATJuaTs0mORzqL8=
-24,47,An+Qt81ZdgN65iZDJevpBtvQliQ=,LLxzx2h4CiSuATJuaTs0mORzqL8=
-25,47,An+Qt81ZdgN65iZDJevpBtvQliQ=,gV6ZyssZmLvTjh6pQpXeyFbayiw=
-26,47,An+Qt81ZdgN65iZDJevpBtvQliQ=,gV6ZyssZmLvTjh6pQpXeyFbayiw=
-27,47,An+Qt81ZdgN65iZDJevpBtvQliQ=,i4zNz8WVG4aSkcHw0FfAor/8y/s=
-28,47,MjfNxWGDSpsY1iNFVcqmPnD3Ur8=,i4zNz8WVG4aSkcHw0FfAor/8y/s=
-29,47,MjfNxWGDSpsY1iNFVcqmPnD3Ur8=,sdnLUoTqcil2H2quhij9O0wuPLw=
-32,46,VzZUjLCdKU6yCjxQPa8eAHwRzMc=,5tE4Zm7BNWfKTrl61bYm7discv0=
-31,47,VzZUjLCdKU6yCjxQPa8eAHwRzMc=,5tE4Zm7BNWfKTrl61bYm7discv0=
-30,46,mRG0zOvKY/uakRVxhjmDeyvdRn0=,sdnLUoTqcil2H2quhij9O0wuPLw=
-31,46,mRG0zOvKY/uakRVxhjmDeyvdRn0=,5tE4Zm7BNWfKTrl61bYm7discv0=
-30,47,VzZUjLCdKU6yCjxQPa8eAHwRzMc=,sdnLUoTqcil2H2quhij9O0wuPLw=
-30,45,mRG0zOvKY/uakRVxhjmDeyvdRn0=,KPowhaYJp81v5SlWSfH0eHg40L0=
-31,45,mRG0zOvKY/uakRVxhjmDeyvdRn0=,ixQE+U7Pup8zn2wLZR900NyO1eI=
-32,45,VzZUjLCdKU6yCjxQPa8eAHwRzMc=,ixQE+U7Pup8zn2wLZR900NyO1eI=
-32,43,jgz1mrC8Xkcx5iVALrbZ1cXeIFw=,ZD+tdTVN0FoZkj4quaGGiJzIwsM=
-32,44,jgz1mrC8Xkcx5iVALrbZ1cXeIFw=,ixQE+U7Pup8zn2wLZR900NyO1eI=
-32,42,QuArxvJ+BaVE336rpo38dbDIH8g=,ZD+tdTVN0FoZkj4quaGGiJzIwsM=
-32,41,QuArxvJ+BaVE336rpo38dbDIH8g=,8R/92oDRBDT/2hOf65uGX0CVdtk=
-32,47,MjfNxWGDSpsY1iNFVcqmPnD3Ur8=,5tE4Zm7BNWfKTrl61bYm7discv0=
-32,37,tuwl8Pab0qLMeQQ+FAH9kpkTLAY=,9V022oGGbxG3NbwWcZ5e/Ad7Evc=
-32,38,tuwl8Pab0qLMeQQ+FAH9kpkTLAY=,jDMbgbgGftQ1MgJnxV2s+c+AU6M=
-32,39,QuArxvJ+BaVE336rpo38dbDIH8g=,jDMbgbgGftQ1MgJnxV2s+c+AU6M=
-32,40,QuArxvJ+BaVE336rpo38dbDIH8g=,8R/92oDRBDT/2hOf65uGX0CVdtk=
-17,40,XQkSeal+Yy1LydUdYrS9hfkqPe4=,gOhtUNETB/pVShGYC9j3HZE3jqk=
-17,39,XQkSeal+Yy1LydUdYrS9hfkqPe4=,LCQCjY+oOcYEfUCj46QS4yL8ZLk=
-17,41,Q0KRtCEIsEfJKa/7iEBaEhJuJtw=,gOhtUNETB/pVShGYC9j3HZE3jqk=
-17,42,Q0KRtCEIsEfJKa/7iEBaEhJuJtw=,LoPzzNbxn0Avh9hevAhb/0OrIbs=
-17,37,XQkSeal+Yy1LydUdYrS9hfkqPe4=,blRgdK/Uv433QOS0TIckh8l9hHM=
-17,38,XQkSeal+Yy1LydUdYrS9hfkqPe4=,LCQCjY+oOcYEfUCj46QS4yL8ZLk=
-17,35,hbQ2ULxxdjieqIj60wJBKxIIoxM=,6Vnbplr2/DAT9qXG+WC1UJspxFk=
-17,34,hbQ2ULxxdjieqIj60wJBKxIIoxM=,6Vnbplr2/DAT9qXG+WC1UJspxFk=
-17,33,hbQ2ULxxdjieqIj60wJBKxIIoxM=,D1Tt4TEUw+9SosGcWPelz5tfWOI=
-17,36,hbQ2ULxxdjieqIj60wJBKxIIoxM=,blRgdK/Uv433QOS0TIckh8l9hHM=
-17,44,Q0KRtCEIsEfJKa/7iEBaEhJuJtw=,D5JRfQ0Ma0v8wgw1QvDQYs7zZI0=
-17,43,Q0KRtCEIsEfJKa/7iEBaEhJuJtw=,LoPzzNbxn0Avh9hevAhb/0OrIbs=
-17,46,Q0KRtCEIsEfJKa/7iEBaEhJuJtw=,UHPzVaHL2jyoLDxy5B35ZzgaJ6U=
-17,45,Q0KRtCEIsEfJKa/7iEBaEhJuJtw=,D5JRfQ0Ma0v8wgw1QvDQYs7zZI0=
-17,47,An+Qt81ZdgN65iZDJevpBtvQliQ=,UHPzVaHL2jyoLDxy5B35ZzgaJ6U=
-32,32,BsZ9W+ilKex4dIh0hMZNmCxiscY=,5Lvh14fmGjuQRW9TIUY2n6E1LoI=
-19,49,O2bDYwX8OjG2BbAk/eZ0kHmbxmg=,4N5W3demwLwI/Qt9mqpSuLBujZ0=
-18,50,O2bDYwX8OjG2BbAk/eZ0kHmbxmg=,BhXyGIODIfCyvAEcUaRrEdvaEJ0=
-18,49,O2bDYwX8OjG2BbAk/eZ0kHmbxmg=,RjFn2pXV/iGqJXcZqFvEc2e2Tsw=
-19,50,O2bDYwX8OjG2BbAk/eZ0kHmbxmg=,O+DvlHOAJcEUuBc0DfEvQv5XOjo=
-20,49,6VZLjQy0tJWY5QCZbKGyZPlxNXc=,4N5W3demwLwI/Qt9mqpSuLBujZ0=
-20,50,6VZLjQy0tJWY5QCZbKGyZPlxNXc=,O+DvlHOAJcEUuBc0DfEvQv5XOjo=
-21,50,6VZLjQy0tJWY5QCZbKGyZPlxNXc=,HIXMn0ifKcU0m1kV7RsFPwRc+Lo=
-21,49,6VZLjQy0tJWY5QCZbKGyZPlxNXc=,IGfj0p8tZU5YVpTh1vsDfqBkKbs=
-22,49,MwxIuflLnlE0NOC6bcvIbNlUPXA=,IGfj0p8tZU5YVpTh1vsDfqBkKbs=
-22,50,MwxIuflLnlE0NOC6bcvIbNlUPXA=,HIXMn0ifKcU0m1kV7RsFPwRc+Lo=
-23,49,MwxIuflLnlE0NOC6bcvIbNlUPXA=,Qn+oEWOmXZbNikFlx2f62RQIyIY=
-23,50,MwxIuflLnlE0NOC6bcvIbNlUPXA=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-25,50,MwxIuflLnlE0NOC6bcvIbNlUPXA=,cm+TLcos8IYuohNzswpIqsnpCJg=
-24,49,MwxIuflLnlE0NOC6bcvIbNlUPXA=,Qn+oEWOmXZbNikFlx2f62RQIyIY=
-24,50,MwxIuflLnlE0NOC6bcvIbNlUPXA=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-25,49,MwxIuflLnlE0NOC6bcvIbNlUPXA=,1zTrMUswAtPV+jpipEwSG/X0PdY=
-27,49,IGDFUjNgbJQ46ZogKy4FknXPEH0=,emcvRWsZQi3SowZtGctnvcXWNJo=
-27,50,IGDFUjNgbJQ46ZogKy4FknXPEH0=,gV6ZyssZmLvTjh6pQpXeyFbayiw=
-26,49,IGDFUjNgbJQ46ZogKy4FknXPEH0=,1zTrMUswAtPV+jpipEwSG/X0PdY=
-26,50,IGDFUjNgbJQ46ZogKy4FknXPEH0=,cm+TLcos8IYuohNzswpIqsnpCJg=
-26,54,1LgCWGN84auRh4crc5Lx3jy3ikQ=,kiw/GuqzYUagGGWKIfQWyFsIKl0=
-26,51,6aZqglIUwruZFJLWPjfiUxwdgpE=,cm+TLcos8IYuohNzswpIqsnpCJg=
-27,51,6aZqglIUwruZFJLWPjfiUxwdgpE=,gV6ZyssZmLvTjh6pQpXeyFbayiw=
-27,53,1LgCWGN84auRh4crc5Lx3jy3ikQ=,T+8chTyykSgFe+0fx2xE0Wnr2qs=
-27,52,6aZqglIUwruZFJLWPjfiUxwdgpE=,T+8chTyykSgFe+0fx2xE0Wnr2qs=
-27,54,1LgCWGN84auRh4crc5Lx3jy3ikQ=,bS3EbjRZ5QdGHkYyffGW0+tG0uI=
-26,52,6aZqglIUwruZFJLWPjfiUxwdgpE=,oYnIknPzeOX9Co5ANR4NiwzEKms=
-26,53,1LgCWGN84auRh4crc5Lx3jy3ikQ=,oYnIknPzeOX9Co5ANR4NiwzEKms=
-26,60,AlyZRs263SBsAmf0TqRNZUXhVWg=,NkD1OM/FaVNtpmd47/WRwHD3pKA=
-26,59,AlyZRs263SBsAmf0TqRNZUXhVWg=,fsnfMgSTvRkI8v2GSrMGLf+k9XE=
-27,59,AlyZRs263SBsAmf0TqRNZUXhVWg=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
-27,60,AlyZRs263SBsAmf0TqRNZUXhVWg=,Gos1P7AQgN7Nu/5cZwWLXuYkOCM=
-26,58,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,fsnfMgSTvRkI8v2GSrMGLf+k9XE=
-26,57,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
-26,56,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
-26,55,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,kiw/GuqzYUagGGWKIfQWyFsIKl0=
-27,55,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,bS3EbjRZ5QdGHkYyffGW0+tG0uI=
-27,58,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
-27,57,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,mWMDxl/eEqM5ARndyhxfDt2l3QM=
-27,56,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,mWMDxl/eEqM5ARndyhxfDt2l3QM=
-29,60,mS3VGb5OUcYuPuFkfxDqOfyFqY0=,L3TKN68pnZkooUxO6xb4HLyCXko=
-28,60,mS3VGb5OUcYuPuFkfxDqOfyFqY0=,Gos1P7AQgN7Nu/5cZwWLXuYkOCM=
-28,59,mS3VGb5OUcYuPuFkfxDqOfyFqY0=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
-29,59,mS3VGb5OUcYuPuFkfxDqOfyFqY0=,fFin+owt3409T9lYRKU4Us9UI7k=
-28,58,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
-29,58,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,fFin+owt3409T9lYRKU4Us9UI7k=
-28,57,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,mWMDxl/eEqM5ARndyhxfDt2l3QM=
-29,57,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,nihXLZrjyPEyPgb1P+V/i2Qql4c=
-30,60,L5TeMh60RCWSMrgwAWdVkg6DKL8=,L3TKN68pnZkooUxO6xb4HLyCXko=
-30,59,L5TeMh60RCWSMrgwAWdVkg6DKL8=,fFin+owt3409T9lYRKU4Us9UI7k=
-31,59,L5TeMh60RCWSMrgwAWdVkg6DKL8=,YYa09bE0rChv0moUepjcfRmNEds=
-31,60,L5TeMh60RCWSMrgwAWdVkg6DKL8=,jboNB2i2U9T1s0bFaVh00Astq2c=
-31,58,qtrXL2q5O12VEm922XoEutIFv3g=,YYa09bE0rChv0moUepjcfRmNEds=
-30,58,qtrXL2q5O12VEm922XoEutIFv3g=,fFin+owt3409T9lYRKU4Us9UI7k=
-30,57,qtrXL2q5O12VEm922XoEutIFv3g=,nihXLZrjyPEyPgb1P+V/i2Qql4c=
-31,57,qtrXL2q5O12VEm922XoEutIFv3g=,c9uu93/6PKYKiBHD2soef8X/HOo=
-28,55,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,bS3EbjRZ5QdGHkYyffGW0+tG0uI=
-28,56,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,mWMDxl/eEqM5ARndyhxfDt2l3QM=
-29,56,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,nihXLZrjyPEyPgb1P+V/i2Qql4c=
-29,55,Y4UIiuRC/ncRosT+V5nWIfGZpc0=,xlRo8niZiXFQvuEr95DHhpnCacI=
-30,56,huLKnEvuZ8a0x5R4xh+Fr8c1TYM=,nihXLZrjyPEyPgb1P+V/i2Qql4c=
-31,56,huLKnEvuZ8a0x5R4xh+Fr8c1TYM=,c9uu93/6PKYKiBHD2soef8X/HOo=
-31,55,huLKnEvuZ8a0x5R4xh+Fr8c1TYM=,OgxkNAU7haaRIC+4UZKqzQm16Ig=
-30,55,huLKnEvuZ8a0x5R4xh+Fr8c1TYM=,xlRo8niZiXFQvuEr95DHhpnCacI=
-29,54,1LgCWGN84auRh4crc5Lx3jy3ikQ=,xlRo8niZiXFQvuEr95DHhpnCacI=
-28,53,1LgCWGN84auRh4crc5Lx3jy3ikQ=,T+8chTyykSgFe+0fx2xE0Wnr2qs=
-28,54,1LgCWGN84auRh4crc5Lx3jy3ikQ=,bS3EbjRZ5QdGHkYyffGW0+tG0uI=
-29,53,1LgCWGN84auRh4crc5Lx3jy3ikQ=,5E6oGFyJUmXfB1qlSNbV2RDBr0I=
-30,53,MwxIuflLnlE0NOC6bcvIbNlUPXA=,5E6oGFyJUmXfB1qlSNbV2RDBr0I=
-30,54,MwxIuflLnlE0NOC6bcvIbNlUPXA=,xlRo8niZiXFQvuEr95DHhpnCacI=
-31,54,MwxIuflLnlE0NOC6bcvIbNlUPXA=,OgxkNAU7haaRIC+4UZKqzQm16Ig=
-31,53,MwxIuflLnlE0NOC6bcvIbNlUPXA=,t4oeC1IE/FXsQY9idKxkIdUIeSQ=
-29,51,6aZqglIUwruZFJLWPjfiUxwdgpE=,+XUZwLlFzds5vu8ojEkSIwDfBu0=
-29,52,6aZqglIUwruZFJLWPjfiUxwdgpE=,5E6oGFyJUmXfB1qlSNbV2RDBr0I=
-28,51,6aZqglIUwruZFJLWPjfiUxwdgpE=,gV6ZyssZmLvTjh6pQpXeyFbayiw=
-28,52,6aZqglIUwruZFJLWPjfiUxwdgpE=,T+8chTyykSgFe+0fx2xE0Wnr2qs=
-30,51,MwxIuflLnlE0NOC6bcvIbNlUPXA=,+XUZwLlFzds5vu8ojEkSIwDfBu0=
-31,51,MwxIuflLnlE0NOC6bcvIbNlUPXA=,DHkTgLh8rNdSEyAYhogPyBK25zY=
-30,52,MwxIuflLnlE0NOC6bcvIbNlUPXA=,5E6oGFyJUmXfB1qlSNbV2RDBr0I=
-31,52,MwxIuflLnlE0NOC6bcvIbNlUPXA=,t4oeC1IE/FXsQY9idKxkIdUIeSQ=
-29,49,Z8EbWWqI4lqBs3WSf3qvyPHwKRY=,lIWhVwhwWzu1KktrSIgr8ymzmfA=
-28,50,Z8EbWWqI4lqBs3WSf3qvyPHwKRY=,gV6ZyssZmLvTjh6pQpXeyFbayiw=
-28,49,Z8EbWWqI4lqBs3WSf3qvyPHwKRY=,emcvRWsZQi3SowZtGctnvcXWNJo=
-29,50,Z8EbWWqI4lqBs3WSf3qvyPHwKRY=,+XUZwLlFzds5vu8ojEkSIwDfBu0=
-30,50,Z8EbWWqI4lqBs3WSf3qvyPHwKRY=,+XUZwLlFzds5vu8ojEkSIwDfBu0=
-31,50,Z8EbWWqI4lqBs3WSf3qvyPHwKRY=,DHkTgLh8rNdSEyAYhogPyBK25zY=
-30,49,Z8EbWWqI4lqBs3WSf3qvyPHwKRY=,lIWhVwhwWzu1KktrSIgr8ymzmfA=
-31,49,Z8EbWWqI4lqBs3WSf3qvyPHwKRY=,MaaznVlARQFswiQwSz/0ZOr+1bA=
-32,50,mLQUF3L3EhSgluUPsx/tcrrP45I=,DHkTgLh8rNdSEyAYhogPyBK25zY=
-32,49,mLQUF3L3EhSgluUPsx/tcrrP45I=,MaaznVlARQFswiQwSz/0ZOr+1bA=
-30,48,pXMJ36Um4eHyuz9Z9QQW0yUiV9w=,lIWhVwhwWzu1KktrSIgr8ymzmfA=
-31,48,pXMJ36Um4eHyuz9Z9QQW0yUiV9w=,MaaznVlARQFswiQwSz/0ZOr+1bA=
-29,48,T5TIACWQc0uPr2RarAUIzFzWzwI=,lIWhVwhwWzu1KktrSIgr8ymzmfA=
-28,48,T5TIACWQc0uPr2RarAUIzFzWzwI=,emcvRWsZQi3SowZtGctnvcXWNJo=
-26,48,T5TIACWQc0uPr2RarAUIzFzWzwI=,1zTrMUswAtPV+jpipEwSG/X0PdY=
-27,48,T5TIACWQc0uPr2RarAUIzFzWzwI=,emcvRWsZQi3SowZtGctnvcXWNJo=
-25,48,MwxIuflLnlE0NOC6bcvIbNlUPXA=,1zTrMUswAtPV+jpipEwSG/X0PdY=
-24,48,MwxIuflLnlE0NOC6bcvIbNlUPXA=,Qn+oEWOmXZbNikFlx2f62RQIyIY=
-22,48,1pdkTziTElAty8G55jOQ4MJdi/A=,IGfj0p8tZU5YVpTh1vsDfqBkKbs=
-23,48,1pdkTziTElAty8G55jOQ4MJdi/A=,Qn+oEWOmXZbNikFlx2f62RQIyIY=
-21,48,7214EncbDiusZXxrwqnfjKPX8GQ=,IGfj0p8tZU5YVpTh1vsDfqBkKbs=
-20,48,7214EncbDiusZXxrwqnfjKPX8GQ=,4N5W3demwLwI/Qt9mqpSuLBujZ0=
-19,48,7214EncbDiusZXxrwqnfjKPX8GQ=,4N5W3demwLwI/Qt9mqpSuLBujZ0=
-17,48,NFqJA2upVu9FGUi/QAHxw8k/GoY=,RjFn2pXV/iGqJXcZqFvEc2e2Tsw=
-18,48,7214EncbDiusZXxrwqnfjKPX8GQ=,RjFn2pXV/iGqJXcZqFvEc2e2Tsw=
-18,58,UDF7pA12I5R48amYPKNWmC4hJa8=,xlRo8niZiXFQvuEr95DHhpnCacI=
-19,57,UDF7pA12I5R48amYPKNWmC4hJa8=,n4Bur4Xx9g7+NNXuvcZa/PuQ3kA=
-18,57,UDF7pA12I5R48amYPKNWmC4hJa8=,SZ/wmGeLnVZuuYHcTGIJMDU3/TI=
-19,58,UDF7pA12I5R48amYPKNWmC4hJa8=,xpmpQE4GLNTWIdJ5EJALiyhgFUU=
-18,59,7auQ5XX5HJ9VawCv2P66lRldjgg=,xlRo8niZiXFQvuEr95DHhpnCacI=
-19,59,7auQ5XX5HJ9VawCv2P66lRldjgg=,xpmpQE4GLNTWIdJ5EJALiyhgFUU=
-19,60,7auQ5XX5HJ9VawCv2P66lRldjgg=,SMHP7egNPpzZMaHHvPgHccQF9xE=
-18,60,7auQ5XX5HJ9VawCv2P66lRldjgg=,Ke8NoKTCi5y3G6n4eNAP9jrJp98=
-18,62,jCzmUR0oM3liHApK5BQA/V9+G+Y=,L8qusCTc0Q8euWJYOEMrdYU6XWE=
-19,61,jCzmUR0oM3liHApK5BQA/V9+G+Y=,SMHP7egNPpzZMaHHvPgHccQF9xE=
-18,61,jCzmUR0oM3liHApK5BQA/V9+G+Y=,Ke8NoKTCi5y3G6n4eNAP9jrJp98=
-19,62,jCzmUR0oM3liHApK5BQA/V9+G+Y=,SHHUXFRv2Z6nGd8PkhgMsp6Rb4s=
-20,62,jCzmUR0oM3liHApK5BQA/V9+G+Y=,SHHUXFRv2Z6nGd8PkhgMsp6Rb4s=
-20,61,jCzmUR0oM3liHApK5BQA/V9+G+Y=,SMHP7egNPpzZMaHHvPgHccQF9xE=
-21,61,jCzmUR0oM3liHApK5BQA/V9+G+Y=,73cJ34QIrjmtfgDLtbBz58KDK2g=
-21,62,jCzmUR0oM3liHApK5BQA/V9+G+Y=,sjXtVkIZtxCvi38QGTFVdrbM9YE=
-23,62,OmEsh8H4vENmLuOa81nsOOnOKK0=,8rh4faIuvS7b26T54ZTNZkISYYc=
-23,61,OmEsh8H4vENmLuOa81nsOOnOKK0=,ixQE+U7Pup8zn2wLZR900NyO1eI=
-22,62,OmEsh8H4vENmLuOa81nsOOnOKK0=,sjXtVkIZtxCvi38QGTFVdrbM9YE=
-22,61,OmEsh8H4vENmLuOa81nsOOnOKK0=,73cJ34QIrjmtfgDLtbBz58KDK2g=
-24,60,EPZhYS6jI6iu5POW3DVyCytqlXg=,ixQE+U7Pup8zn2wLZR900NyO1eI=
-25,59,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,fsnfMgSTvRkI8v2GSrMGLf+k9XE=
-25,60,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,NkD1OM/FaVNtpmd47/WRwHD3pKA=
-24,59,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,oEbEDO61UVtXwhZTV3k8s3ME7Zk=
-25,58,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,fsnfMgSTvRkI8v2GSrMGLf+k9XE=
-25,57,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
-24,58,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,oEbEDO61UVtXwhZTV3k8s3ME7Zk=
-24,57,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,xJ1PizQ0Jxizv91KyatY193yRZE=
-23,60,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,ixQE+U7Pup8zn2wLZR900NyO1eI=
-23,59,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,oEbEDO61UVtXwhZTV3k8s3ME7Zk=
-20,60,qL7B8xLQxwcH6DvbRToBStLclqg=,SMHP7egNPpzZMaHHvPgHccQF9xE=
-21,59,qL7B8xLQxwcH6DvbRToBStLclqg=,OPv8iyYgQVxgF1L+WsT3PfLFuHY=
-22,59,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,OPv8iyYgQVxgF1L+WsT3PfLFuHY=
-22,60,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,73cJ34QIrjmtfgDLtbBz58KDK2g=
-21,60,qL7B8xLQxwcH6DvbRToBStLclqg=,73cJ34QIrjmtfgDLtbBz58KDK2g=
-20,58,P12FUcPxAwVV2RdEw8cB0p9LZCc=,xpmpQE4GLNTWIdJ5EJALiyhgFUU=
-20,59,qL7B8xLQxwcH6DvbRToBStLclqg=,xpmpQE4GLNTWIdJ5EJALiyhgFUU=
-23,57,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,xJ1PizQ0Jxizv91KyatY193yRZE=
-22,58,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,OPv8iyYgQVxgF1L+WsT3PfLFuHY=
-23,58,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,oEbEDO61UVtXwhZTV3k8s3ME7Zk=
-20,57,P12FUcPxAwVV2RdEw8cB0p9LZCc=,n4Bur4Xx9g7+NNXuvcZa/PuQ3kA=
-21,58,P12FUcPxAwVV2RdEw8cB0p9LZCc=,OPv8iyYgQVxgF1L+WsT3PfLFuHY=
-22,57,QePRFtM7NVlMRSGfKWQ1y1yDSBc=,K/lYn1dUj7UyKa8tTVnmPw4X5G8=
-21,57,P12FUcPxAwVV2RdEw8cB0p9LZCc=,K/lYn1dUj7UyKa8tTVnmPw4X5G8=
-25,55,2OgQ8AK/vRJsFpZCBma3GVBdhwM=,kiw/GuqzYUagGGWKIfQWyFsIKl0=
-25,56,2OgQ8AK/vRJsFpZCBma3GVBdhwM=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
