-19,33,FuGb8M9tJgPTWf2kFB7qkEEykX0=,H6+8QhWWq7wQiyMZVeu3Q7TK97w=
-15,37,NHyV5ecUeXJ3OjDWboQgW8YIbAg=,p3fyRS3qp0r7S5t48Pirm8do3Wg=
-14,37,NHyV5ecUeXJ3OjDWboQgW8YIbAg=,TZnDOAN54NowvKxAvfyQGxNCBks=
-15,35,QK+Lo6cEo0CMQH6S5opPPROLKCM=,Z4ly2w7vKuK3ErCMq32vujwIUDk=
-14,35,QK+Lo6cEo0CMQH6S5opPPROLKCM=,BpvXSOaF6fKRHVNg/jDavdh31M0=
-15,36,QK+Lo6cEo0CMQH6S5opPPROLKCM=,p3fyRS3qp0r7S5t48Pirm8do3Wg=
-14,36,QK+Lo6cEo0CMQH6S5opPPROLKCM=,TZnDOAN54NowvKxAvfyQGxNCBks=
-13,33,QK+Lo6cEo0CMQH6S5opPPROLKCM=,v419Uo5PafzDiJ0xPbfk5WgICNs=
-10,33,aKM6Pi5AN1Ww6yc9y9QTkRNrHB4=,5zlcXoaN/TqtTwHoWlXXY9PBMlM=
-10,34,aKM6Pi5AN1Ww6yc9y9QTkRNrHB4=,VnW9cXSrf0SF1gtvaLd7M+lvSP0=
-13,34,QK+Lo6cEo0CMQH6S5opPPROLKCM=,BpvXSOaF6fKRHVNg/jDavdh31M0=
-11,34,aKM6Pi5AN1Ww6yc9y9QTkRNrHB4=,flPFSoZfdgLQNffSwc1a/jPVf6M=
-12,34,QK+Lo6cEo0CMQH6S5opPPROLKCM=,flPFSoZfdgLQNffSwc1a/jPVf6M=
-12,33,QK+Lo6cEo0CMQH6S5opPPROLKCM=,xbkxaFgpE1ur9ifc4FPt/I/EaQ4=
-11,33,aKM6Pi5AN1Ww6yc9y9QTkRNrHB4=,xbkxaFgpE1ur9ifc4FPt/I/EaQ4=
-15,34,QK+Lo6cEo0CMQH6S5opPPROLKCM=,Z4ly2w7vKuK3ErCMq32vujwIUDk=
-15,33,QK+Lo6cEo0CMQH6S5opPPROLKCM=,QEVd4xoAYVAnem3T+I9xXyva/pE=
-14,33,QK+Lo6cEo0CMQH6S5opPPROLKCM=,v419Uo5PafzDiJ0xPbfk5WgICNs=
-14,34,QK+Lo6cEo0CMQH6S5opPPROLKCM=,BpvXSOaF6fKRHVNg/jDavdh31M0=
-10,38,BYhMa/JWUIic25IqFFqWtYzs0xo=,cdQLVEEiYt7cy7XaHvEIBA+JkWQ=
-10,37,BYhMa/JWUIic25IqFFqWtYzs0xo=,CZNM+YYhpNgAUxz17He3wAKDhUk=
-12,32,ZeT3WIJSM1A4sdaPA11HPvDYwJ4=,xbkxaFgpE1ur9ifc4FPt/I/EaQ4=
-10,35,aKM6Pi5AN1Ww6yc9y9QTkRNrHB4=,VnW9cXSrf0SF1gtvaLd7M+lvSP0=
-13,38,BYhMa/JWUIic25IqFFqWtYzs0xo=,4J+fDuI2lEQjygak+jXh0/LZoPA=
-12,35,t0eWIV1oCf+QdLOTxEyltigsdPw=,flPFSoZfdgLQNffSwc1a/jPVf6M=
-13,32,ZeT3WIJSM1A4sdaPA11HPvDYwJ4=,v419Uo5PafzDiJ0xPbfk5WgICNs=
-13,35,t0eWIV1oCf+QdLOTxEyltigsdPw=,BpvXSOaF6fKRHVNg/jDavdh31M0=
-13,37,BYhMa/JWUIic25IqFFqWtYzs0xo=,TZnDOAN54NowvKxAvfyQGxNCBks=
-13,36,t0eWIV1oCf+QdLOTxEyltigsdPw=,TZnDOAN54NowvKxAvfyQGxNCBks=
-11,35,aKM6Pi5AN1Ww6yc9y9QTkRNrHB4=,flPFSoZfdgLQNffSwc1a/jPVf6M=
-11,38,BYhMa/JWUIic25IqFFqWtYzs0xo=,DhVbCoisnrGlM0sMykv9OG/fi1M=
-10,36,aKM6Pi5AN1Ww6yc9y9QTkRNrHB4=,CZNM+YYhpNgAUxz17He3wAKDhUk=
-11,37,BYhMa/JWUIic25IqFFqWtYzs0xo=,lAyq8QHr4h6DrkwfJDttm5Qzzsw=
-12,36,t0eWIV1oCf+QdLOTxEyltigsdPw=,lAyq8QHr4h6DrkwfJDttm5Qzzsw=
-12,38,BYhMa/JWUIic25IqFFqWtYzs0xo=,DhVbCoisnrGlM0sMykv9OG/fi1M=
-11,36,aKM6Pi5AN1Ww6yc9y9QTkRNrHB4=,lAyq8QHr4h6DrkwfJDttm5Qzzsw=
-12,37,BYhMa/JWUIic25IqFFqWtYzs0xo=,lAyq8QHr4h6DrkwfJDttm5Qzzsw=
-16,34,1BKL4MBX2sWGB5Bl9UwHGBsQTuY=,Z4ly2w7vKuK3ErCMq32vujwIUDk=
-16,35,1BKL4MBX2sWGB5Bl9UwHGBsQTuY=,Z4ly2w7vKuK3ErCMq32vujwIUDk=
-16,33,1BKL4MBX2sWGB5Bl9UwHGBsQTuY=,QEVd4xoAYVAnem3T+I9xXyva/pE=
-16,36,1BKL4MBX2sWGB5Bl9UwHGBsQTuY=,p3fyRS3qp0r7S5t48Pirm8do3Wg=
-15,32,1BKL4MBX2sWGB5Bl9UwHGBsQTuY=,QEVd4xoAYVAnem3T+I9xXyva/pE=
-14,32,1BKL4MBX2sWGB5Bl9UwHGBsQTuY=,v419Uo5PafzDiJ0xPbfk5WgICNs=
-16,38,V7mGOL7IquXPS1hJT/4HNBQ45KI=,WuufR4AKp64E71uaSxvgA0uBaaA=
-16,37,V7mGOL7IquXPS1hJT/4HNBQ45KI=,p3fyRS3qp0r7S5t48Pirm8do3Wg=
-16,40,V7mGOL7IquXPS1hJT/4HNBQ45KI=,PnvA0lUqfxxmHQXXdThNAYOkHWg=
-16,39,V7mGOL7IquXPS1hJT/4HNBQ45KI=,WuufR4AKp64E71uaSxvgA0uBaaA=
-13,41,OhRvE6wJ1RpXesh/sDYqZXYcir0=,V7kgbE+xW+UGFP4FY42Tya/0lTM=
-14,41,YK3eya6zSmY8WJrAKKqGRNZwXLM=,V7kgbE+xW+UGFP4FY42Tya/0lTM=
-15,41,YK3eya6zSmY8WJrAKKqGRNZwXLM=,PnvA0lUqfxxmHQXXdThNAYOkHWg=
-12,41,OhRvE6wJ1RpXesh/sDYqZXYcir0=,KaXQdxD7+n8SKbMeDJ0dJUWqRWI=
-12,42,OhRvE6wJ1RpXesh/sDYqZXYcir0=,GMlX7x4tDDxoJIbf4Hflx+r+JVA=
-13,42,OhRvE6wJ1RpXesh/sDYqZXYcir0=,D5JRfQ0Ma0v8wgw1QvDQYs7zZI0=
-15,42,YK3eya6zSmY8WJrAKKqGRNZwXLM=,tqjDia1QeTwKfepo5cDFJPX60oE=
-14,42,YK3eya6zSmY8WJrAKKqGRNZwXLM=,D5JRfQ0Ma0v8wgw1QvDQYs7zZI0=
-14,43,2api0BJiuKOYzEhkm9E9dTvEzlE=,D5JRfQ0Ma0v8wgw1QvDQYs7zZI0=
-15,43,2api0BJiuKOYzEhkm9E9dTvEzlE=,tqjDia1QeTwKfepo5cDFJPX60oE=
-15,44,2api0BJiuKOYzEhkm9E9dTvEzlE=,8eIOgbF4gdgUH1I+8r8RVNahmdA=
-14,44,2api0BJiuKOYzEhkm9E9dTvEzlE=,titmi2vc3IeSHtzlwxJoeLjC0E8=
-13,43,OhRvE6wJ1RpXesh/sDYqZXYcir0=,D5JRfQ0Ma0v8wgw1QvDQYs7zZI0=
-12,43,OhRvE6wJ1RpXesh/sDYqZXYcir0=,GMlX7x4tDDxoJIbf4Hflx+r+JVA=
-12,44,OhRvE6wJ1RpXesh/sDYqZXYcir0=,HAj/o4IlAjD0EfU255yoMfRwKEc=
-13,44,OhRvE6wJ1RpXesh/sDYqZXYcir0=,titmi2vc3IeSHtzlwxJoeLjC0E8=
-12,45,IUgJtbpiWAqx/lTwIZzsM9g8950=,HAj/o4IlAjD0EfU255yoMfRwKEc=
-13,45,IUgJtbpiWAqx/lTwIZzsM9g8950=,titmi2vc3IeSHtzlwxJoeLjC0E8=
-12,46,IUgJtbpiWAqx/lTwIZzsM9g8950=,PBk3fjNIIOellNLHficemlxKb44=
-13,46,IUgJtbpiWAqx/lTwIZzsM9g8950=,zAvAhbHhkwgvp1wVv0tYyuCVrO0=
-10,43,OhRvE6wJ1RpXesh/sDYqZXYcir0=,/bH1e8DWXZ8RdHwllDrpa5pXN/c=
-11,43,OhRvE6wJ1RpXesh/sDYqZXYcir0=,GMlX7x4tDDxoJIbf4Hflx+r+JVA=
-11,44,OhRvE6wJ1RpXesh/sDYqZXYcir0=,HAj/o4IlAjD0EfU255yoMfRwKEc=
-10,44,OhRvE6wJ1RpXesh/sDYqZXYcir0=,l1/iz50QdEHcZ34UZmxM1EUm5Lk=
-11,45,IUgJtbpiWAqx/lTwIZzsM9g8950=,HAj/o4IlAjD0EfU255yoMfRwKEc=
-10,45,IUgJtbpiWAqx/lTwIZzsM9g8950=,l1/iz50QdEHcZ34UZmxM1EUm5Lk=
-11,46,IUgJtbpiWAqx/lTwIZzsM9g8950=,PBk3fjNIIOellNLHficemlxKb44=
-10,46,IUgJtbpiWAqx/lTwIZzsM9g8950=,BdwSY5kC4B90jg32T2jRKe/Y7Rc=
-8,45,IUgJtbpiWAqx/lTwIZzsM9g8950=,v1J0khV+1hXrFwKcCpZS1Yzond0=
-9,45,IUgJtbpiWAqx/lTwIZzsM9g8950=,l1/iz50QdEHcZ34UZmxM1EUm5Lk=
-9,46,IUgJtbpiWAqx/lTwIZzsM9g8950=,BdwSY5kC4B90jg32T2jRKe/Y7Rc=
-8,46,IUgJtbpiWAqx/lTwIZzsM9g8950=,npIS2kBovgxGnyL7UO6Z9U1+Sjw=
-8,42,OhRvE6wJ1RpXesh/sDYqZXYcir0=,geBx9pyGMQpfo/1+pmGH+e1TFts=
-8,44,OhRvE6wJ1RpXesh/sDYqZXYcir0=,v1J0khV+1hXrFwKcCpZS1Yzond0=
-9,42,OhRvE6wJ1RpXesh/sDYqZXYcir0=,/bH1e8DWXZ8RdHwllDrpa5pXN/c=
-9,44,OhRvE6wJ1RpXesh/sDYqZXYcir0=,l1/iz50QdEHcZ34UZmxM1EUm5Lk=
-8,43,OhRvE6wJ1RpXesh/sDYqZXYcir0=,geBx9pyGMQpfo/1+pmGH+e1TFts=
-9,43,OhRvE6wJ1RpXesh/sDYqZXYcir0=,/bH1e8DWXZ8RdHwllDrpa5pXN/c=
-9,41,OhRvE6wJ1RpXesh/sDYqZXYcir0=,LG0NiUmLHvYZM5nRYgXFXqCS5h4=
-8,41,OhRvE6wJ1RpXesh/sDYqZXYcir0=,4nm9FxDlMAP+ui6Mgg9iMyMit28=
-7,44,OhRvE6wJ1RpXesh/sDYqZXYcir0=,v1J0khV+1hXrFwKcCpZS1Yzond0=
-7,43,OhRvE6wJ1RpXesh/sDYqZXYcir0=,geBx9pyGMQpfo/1+pmGH+e1TFts=
-6,44,OhRvE6wJ1RpXesh/sDYqZXYcir0=,OPv8iyYgQVxgF1L+WsT3PfLFuHY=
-6,43,OhRvE6wJ1RpXesh/sDYqZXYcir0=,XU+zUiRXhLrwWuRfYBpIMcMQxE8=
-7,42,OhRvE6wJ1RpXesh/sDYqZXYcir0=,geBx9pyGMQpfo/1+pmGH+e1TFts=
-6,42,OhRvE6wJ1RpXesh/sDYqZXYcir0=,XU+zUiRXhLrwWuRfYBpIMcMQxE8=
-7,41,OhRvE6wJ1RpXesh/sDYqZXYcir0=,4nm9FxDlMAP+ui6Mgg9iMyMit28=
-6,41,OhRvE6wJ1RpXesh/sDYqZXYcir0=,aOenoMnzg+TNfFLjxSxD33Z6VR4=
-7,37,fYJGD93ILhNeD8pbo2ftHcsl3ag=,s69ngrJj7Ok3hve7lZPWofo3sUo=
-6,40,PSPbAFwWeYRKq+rUOVDyAljr6PI=,aOenoMnzg+TNfFLjxSxD33Z6VR4=
-6,37,fYJGD93ILhNeD8pbo2ftHcsl3ag=,b+DC66RAwKLZ4CUEOGxGXVL4ImA=
-7,40,PSPbAFwWeYRKq+rUOVDyAljr6PI=,4nm9FxDlMAP+ui6Mgg9iMyMit28=
-7,38,fYJGD93ILhNeD8pbo2ftHcsl3ag=,sSzqifeYlb5fG20ShI0Abdji1QY=
-7,39,PSPbAFwWeYRKq+rUOVDyAljr6PI=,sSzqifeYlb5fG20ShI0Abdji1QY=
-6,38,fYJGD93ILhNeD8pbo2ftHcsl3ag=,OzF2SaHgLMch6r4BarBAc/UlSqk=
-6,39,PSPbAFwWeYRKq+rUOVDyAljr6PI=,OzF2SaHgLMch6r4BarBAc/UlSqk=
-5,40,I6o0ZiLDgHDavJlV09S0Bfl4t6s=,aOenoMnzg+TNfFLjxSxD33Z6VR4=
-5,39,I6o0ZiLDgHDavJlV09S0Bfl4t6s=,OzF2SaHgLMch6r4BarBAc/UlSqk=
-4,39,I6o0ZiLDgHDavJlV09S0Bfl4t6s=,fxgUcoCDogLYIg0DyKRbxfII9UY=
-4,40,I6o0ZiLDgHDavJlV09S0Bfl4t6s=,YKWCXQiMaRwThr/Zqjk3de0CN1w=
-3,39,LHaEp1m2HrFoiP/XUanoJEf4s60=,fxgUcoCDogLYIg0DyKRbxfII9UY=
-3,40,LHaEp1m2HrFoiP/XUanoJEf4s60=,YKWCXQiMaRwThr/Zqjk3de0CN1w=
-2,39,LHaEp1m2HrFoiP/XUanoJEf4s60=,JaPaU7AWmKep5SG8zkxEeE8oLrA=
-2,40,LHaEp1m2HrFoiP/XUanoJEf4s60=,vLvz7p+t2bNchhmdfMFh4fnR5w4=
-5,38,5+TT9HtKSRe5uN+KGeaBaqBjS58=,OzF2SaHgLMch6r4BarBAc/UlSqk=
-5,36,ZyLIkzzL+hXDtSla+s3Mww+F90c=,b+DC66RAwKLZ4CUEOGxGXVL4ImA=
-5,37,5+TT9HtKSRe5uN+KGeaBaqBjS58=,b+DC66RAwKLZ4CUEOGxGXVL4ImA=
-4,35,ZyLIkzzL+hXDtSla+s3Mww+F90c=,WwOGDLs7zka3YPmYg7+sMIEw4WY=
-5,35,ZyLIkzzL+hXDtSla+s3Mww+F90c=,B5FK5ABuP1cX2HW113EQouCDFrw=
-4,36,ZyLIkzzL+hXDtSla+s3Mww+F90c=,7nz3JiLbkP3IRwtkWah8Yq/UEFk=
-4,38,5+TT9HtKSRe5uN+KGeaBaqBjS58=,fxgUcoCDogLYIg0DyKRbxfII9UY=
-4,37,5+TT9HtKSRe5uN+KGeaBaqBjS58=,7nz3JiLbkP3IRwtkWah8Yq/UEFk=
-2,35,cM797YnPhzvk3MwhioFOE0FKwdw=,p86XgKLEnI0UvRvh+v6qPDRM89M=
-3,37,/5Av+nSpIdr3EEyr6D+1Y9cjgX8=,7nz3JiLbkP3IRwtkWah8Yq/UEFk=
-3,35,cM797YnPhzvk3MwhioFOE0FKwdw=,WwOGDLs7zka3YPmYg7+sMIEw4WY=
-3,38,/5Av+nSpIdr3EEyr6D+1Y9cjgX8=,fxgUcoCDogLYIg0DyKRbxfII9UY=
-2,38,/5Av+nSpIdr3EEyr6D+1Y9cjgX8=,JaPaU7AWmKep5SG8zkxEeE8oLrA=
-3,36,cM797YnPhzvk3MwhioFOE0FKwdw=,7nz3JiLbkP3IRwtkWah8Yq/UEFk=
-2,37,/5Av+nSpIdr3EEyr6D+1Y9cjgX8=,Kc+Oj3q26fJqOjkaAZTiEPj0hug=
-2,36,cM797YnPhzvk3MwhioFOE0FKwdw=,Kc+Oj3q26fJqOjkaAZTiEPj0hug=
-5,41,uR6pVl87o7o8fNWBCDqwkBmiKK0=,aOenoMnzg+TNfFLjxSxD33Z6VR4=
-3,41,LHaEp1m2HrFoiP/XUanoJEf4s60=,YKWCXQiMaRwThr/Zqjk3de0CN1w=
-4,41,+UK32HcT0auRSZCOl7mtdKBn4GM=,YKWCXQiMaRwThr/Zqjk3de0CN1w=
-2,41,LHaEp1m2HrFoiP/XUanoJEf4s60=,vLvz7p+t2bNchhmdfMFh4fnR5w4=
-5,42,+UK32HcT0auRSZCOl7mtdKBn4GM=,XU+zUiRXhLrwWuRfYBpIMcMQxE8=
-4,42,+UK32HcT0auRSZCOl7mtdKBn4GM=,ImF2+9e8ZawRZHVFsnu8h+Vzd8A=
-3,42,LHaEp1m2HrFoiP/XUanoJEf4s60=,ImF2+9e8ZawRZHVFsnu8h+Vzd8A=
-2,42,LHaEp1m2HrFoiP/XUanoJEf4s60=,Rf6RyfgE/z1p1ChlussqdvLBtWQ=
-5,43,m84hoFMZCKZN+VV0NcdYHFcASEc=,XU+zUiRXhLrwWuRfYBpIMcMQxE8=
-5,44,m84hoFMZCKZN+VV0NcdYHFcASEc=,OPv8iyYgQVxgF1L+WsT3PfLFuHY=
-4,43,m84hoFMZCKZN+VV0NcdYHFcASEc=,ImF2+9e8ZawRZHVFsnu8h+Vzd8A=
-4,44,m84hoFMZCKZN+VV0NcdYHFcASEc=,iUPA1l3KyQaUIbrDYU7/YvLCBUk=
-3,44,m84hoFMZCKZN+VV0NcdYHFcASEc=,iUPA1l3KyQaUIbrDYU7/YvLCBUk=
-3,43,m84hoFMZCKZN+VV0NcdYHFcASEc=,ImF2+9e8ZawRZHVFsnu8h+Vzd8A=
-2,43,m84hoFMZCKZN+VV0NcdYHFcASEc=,Rf6RyfgE/z1p1ChlussqdvLBtWQ=
-2,44,m84hoFMZCKZN+VV0NcdYHFcASEc=,txPPaUZsjQXy/q6SvlvjWVj/zAc=
-2,45,WuAqNu0CM6LfXexwxjcYZiV6Gng=,txPPaUZsjQXy/q6SvlvjWVj/zAc=
-3,45,WuAqNu0CM6LfXexwxjcYZiV6Gng=,iUPA1l3KyQaUIbrDYU7/YvLCBUk=
-3,46,WuAqNu0CM6LfXexwxjcYZiV6Gng=,Kqlxni++smVF8aXFR5EsH33cDkE=
-2,46,WuAqNu0CM6LfXexwxjcYZiV6Gng=,MfJpj6Ahp7I8GjgE6JzSECZo168=
-7,45,EzDqF6m8dgosvOFnTJNxwnH6DEE=,v1J0khV+1hXrFwKcCpZS1Yzond0=
-7,46,EzDqF6m8dgosvOFnTJNxwnH6DEE=,npIS2kBovgxGnyL7UO6Z9U1+Sjw=
-6,46,EzDqF6m8dgosvOFnTJNxwnH6DEE=,fKliBVMd0pmVSUwQ32s24AEssqU=
-5,45,WuAqNu0CM6LfXexwxjcYZiV6Gng=,OPv8iyYgQVxgF1L+WsT3PfLFuHY=
-5,46,WuAqNu0CM6LfXexwxjcYZiV6Gng=,fKliBVMd0pmVSUwQ32s24AEssqU=
-4,45,WuAqNu0CM6LfXexwxjcYZiV6Gng=,iUPA1l3KyQaUIbrDYU7/YvLCBUk=
-6,45,EzDqF6m8dgosvOFnTJNxwnH6DEE=,OPv8iyYgQVxgF1L+WsT3PfLFuHY=
-4,46,WuAqNu0CM6LfXexwxjcYZiV6Gng=,Kqlxni++smVF8aXFR5EsH33cDkE=
-4,47,2SCpVb+H8AumW9muVNsPWLIY9So=,Kqlxni++smVF8aXFR5EsH33cDkE=
-1,46,zDcTwgTaT9zUIsLW3AuLlD4XUYg=,MfJpj6Ahp7I8GjgE6JzSECZo168=
-1,45,zDcTwgTaT9zUIsLW3AuLlD4XUYg=,txPPaUZsjQXy/q6SvlvjWVj/zAc=
-5,47,2SCpVb+H8AumW9muVNsPWLIY9So=,fKliBVMd0pmVSUwQ32s24AEssqU=
-3,47,2SCpVb+H8AumW9muVNsPWLIY9So=,Kqlxni++smVF8aXFR5EsH33cDkE=
-2,47,2SCpVb+H8AumW9muVNsPWLIY9So=,MfJpj6Ahp7I8GjgE6JzSECZo168=
-6,47,2SCpVb+H8AumW9muVNsPWLIY9So=,fKliBVMd0pmVSUwQ32s24AEssqU=
-7,47,2SCpVb+H8AumW9muVNsPWLIY9So=,npIS2kBovgxGnyL7UO6Z9U1+Sjw=
-9,47,2SCpVb+H8AumW9muVNsPWLIY9So=,BdwSY5kC4B90jg32T2jRKe/Y7Rc=
-8,47,2SCpVb+H8AumW9muVNsPWLIY9So=,npIS2kBovgxGnyL7UO6Z9U1+Sjw=
-11,47,2SCpVb+H8AumW9muVNsPWLIY9So=,PBk3fjNIIOellNLHficemlxKb44=
-10,47,2SCpVb+H8AumW9muVNsPWLIY9So=,BdwSY5kC4B90jg32T2jRKe/Y7Rc=
-12,47,2SCpVb+H8AumW9muVNsPWLIY9So=,PBk3fjNIIOellNLHficemlxKb44=
-13,47,2SCpVb+H8AumW9muVNsPWLIY9So=,zAvAhbHhkwgvp1wVv0tYyuCVrO0=
-16,45,2SCpVb+H8AumW9muVNsPWLIY9So=,8eIOgbF4gdgUH1I+8r8RVNahmdA=
-14,45,2api0BJiuKOYzEhkm9E9dTvEzlE=,titmi2vc3IeSHtzlwxJoeLjC0E8=
-14,47,2SCpVb+H8AumW9muVNsPWLIY9So=,zAvAhbHhkwgvp1wVv0tYyuCVrO0=
-15,45,2api0BJiuKOYzEhkm9E9dTvEzlE=,8eIOgbF4gdgUH1I+8r8RVNahmdA=
-15,46,2api0BJiuKOYzEhkm9E9dTvEzlE=,/C25HzBQQAa1Xlxw67laEqYGhhg=
-14,46,2api0BJiuKOYzEhkm9E9dTvEzlE=,zAvAhbHhkwgvp1wVv0tYyuCVrO0=
-16,47,qnGIwMcwl3Gji4V1O4Fm6GR35NQ=,/C25HzBQQAa1Xlxw67laEqYGhhg=
-15,47,2SCpVb+H8AumW9muVNsPWLIY9So=,/C25HzBQQAa1Xlxw67laEqYGhhg=
-16,46,2SCpVb+H8AumW9muVNsPWLIY9So=,/C25HzBQQAa1Xlxw67laEqYGhhg=
-16,44,V7mGOL7IquXPS1hJT/4HNBQ45KI=,8eIOgbF4gdgUH1I+8r8RVNahmdA=
-16,43,V7mGOL7IquXPS1hJT/4HNBQ45KI=,tqjDia1QeTwKfepo5cDFJPX60oE=
-16,42,V7mGOL7IquXPS1hJT/4HNBQ45KI=,tqjDia1QeTwKfepo5cDFJPX60oE=
-16,41,V7mGOL7IquXPS1hJT/4HNBQ45KI=,PnvA0lUqfxxmHQXXdThNAYOkHWg=
-10,32,dD2lp/BsBwbVCL85oC3lVpGhm/0=,5zlcXoaN/TqtTwHoWlXXY9PBMlM=
-11,32,dD2lp/BsBwbVCL85oC3lVpGhm/0=,xbkxaFgpE1ur9ifc4FPt/I/EaQ4=
-8,32,qnGIwMcwl3Gji4V1O4Fm6GR35NQ=,hY/gsDB39olq7h4TFz1fzteBOaU=
-9,32,qnGIwMcwl3Gji4V1O4Fm6GR35NQ=,5zlcXoaN/TqtTwHoWlXXY9PBMlM=
-6,32,VjSwvvEPl4fn0ZjB/QQqiL/rOOU=,dqz94swXjXI/bMywKxfALGuevEs=
-7,32,qnGIwMcwl3Gji4V1O4Fm6GR35NQ=,hY/gsDB39olq7h4TFz1fzteBOaU=
-5,32,VjSwvvEPl4fn0ZjB/QQqiL/rOOU=,dqz94swXjXI/bMywKxfALGuevEs=
-4,32,VjSwvvEPl4fn0ZjB/QQqiL/rOOU=,jL07Mp4j59bJ4mw0dshU1PwdeBc=
-2,32,qnGIwMcwl3Gji4V1O4Fm6GR35NQ=,MJXRaPwZXBgTuvy3FY1JpAu/iVA=
-3,32,qnGIwMcwl3Gji4V1O4Fm6GR35NQ=,jL07Mp4j59bJ4mw0dshU1PwdeBc=
-1,32,qnGIwMcwl3Gji4V1O4Fm6GR35NQ=,MJXRaPwZXBgTuvy3FY1JpAu/iVA=
-1,34,ZeT3WIJSM1A4sdaPA11HPvDYwJ4=,p86XgKLEnI0UvRvh+v6qPDRM89M=
-1,33,ZeT3WIJSM1A4sdaPA11HPvDYwJ4=,MJXRaPwZXBgTuvy3FY1JpAu/iVA=
-1,35,ZeT3WIJSM1A4sdaPA11HPvDYwJ4=,p86XgKLEnI0UvRvh+v6qPDRM89M=
-1,36,ZeT3WIJSM1A4sdaPA11HPvDYwJ4=,Kc+Oj3q26fJqOjkaAZTiEPj0hug=
-1,38,0rE46r48fD6pjDGzK4afZiNKkV8=,JaPaU7AWmKep5SG8zkxEeE8oLrA=
-1,37,0rE46r48fD6pjDGzK4afZiNKkV8=,Kc+Oj3q26fJqOjkaAZTiEPj0hug=
-1,39,0rE46r48fD6pjDGzK4afZiNKkV8=,JaPaU7AWmKep5SG8zkxEeE8oLrA=
-1,40,0rE46r48fD6pjDGzK4afZiNKkV8=,vLvz7p+t2bNchhmdfMFh4fnR5w4=
-1,47,zDcTwgTaT9zUIsLW3AuLlD4XUYg=,MfJpj6Ahp7I8GjgE6JzSECZo168=
-16,32,qnGIwMcwl3Gji4V1O4Fm6GR35NQ=,QEVd4xoAYVAnem3T+I9xXyva/pE=
-1,44,zDcTwgTaT9zUIsLW3AuLlD4XUYg=,txPPaUZsjQXy/q6SvlvjWVj/zAc=
-1,43,zDcTwgTaT9zUIsLW3AuLlD4XUYg=,Rf6RyfgE/z1p1ChlussqdvLBtWQ=
-1,42,zDcTwgTaT9zUIsLW3AuLlD4XUYg=,Rf6RyfgE/z1p1ChlussqdvLBtWQ=
-1,41,zDcTwgTaT9zUIsLW3AuLlD4XUYg=,vLvz7p+t2bNchhmdfMFh4fnR5w4=
