-76,-37,RTQbwsvu1u93EWofYtPxwJ3xu8A=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-77,-37,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-77,-36,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-77,-38,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-76,-36,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,ISlfnfZr7dMJXXpefiDYMMoL600=
-78,-38,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-75,-36,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,ISlfnfZr7dMJXXpefiDYMMoL600=
-78,-37,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-78,-35,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-75,-35,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,ISlfnfZr7dMJXXpefiDYMMoL600=
-78,-36,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-77,-35,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-75,-38,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-76,-38,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-75,-37,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-76,-35,KdnbsiP4Pa2hpz6UkwCOkkscS9E=,ISlfnfZr7dMJXXpefiDYMMoL600=
-73,-37,kcw5PPjgH+NRFWTNVoPwZDhY08s=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-73,-38,kcw5PPjgH+NRFWTNVoPwZDhY08s=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-74,-37,kcw5PPjgH+NRFWTNVoPwZDhY08s=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-73,-36,kcw5PPjgH+NRFWTNVoPwZDhY08s=,ISlfnfZr7dMJXXpefiDYMMoL600=
-74,-38,kcw5PPjgH+NRFWTNVoPwZDhY08s=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-73,-35,kcw5PPjgH+NRFWTNVoPwZDhY08s=,ISlfnfZr7dMJXXpefiDYMMoL600=
-74,-35,kcw5PPjgH+NRFWTNVoPwZDhY08s=,ISlfnfZr7dMJXXpefiDYMMoL600=
-72,-37,kcw5PPjgH+NRFWTNVoPwZDhY08s=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-74,-36,kcw5PPjgH+NRFWTNVoPwZDhY08s=,ISlfnfZr7dMJXXpefiDYMMoL600=
-71,-37,kcw5PPjgH+NRFWTNVoPwZDhY08s=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-71,-35,kcw5PPjgH+NRFWTNVoPwZDhY08s=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-72,-35,kcw5PPjgH+NRFWTNVoPwZDhY08s=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-71,-38,kcw5PPjgH+NRFWTNVoPwZDhY08s=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-72,-38,kcw5PPjgH+NRFWTNVoPwZDhY08s=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-71,-36,kcw5PPjgH+NRFWTNVoPwZDhY08s=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-72,-36,kcw5PPjgH+NRFWTNVoPwZDhY08s=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-67,-37,EZn9IdJt0TL32xdzw54npnnuzzw=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-68,-37,EZn9IdJt0TL32xdzw54npnnuzzw=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-69,-37,6g/5Nq6YjBiRthskZUMP3hyT6BQ=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-70,-35,EZn9IdJt0TL32xdzw54npnnuzzw=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-69,-36,EZn9IdJt0TL32xdzw54npnnuzzw=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-69,-38,6g/5Nq6YjBiRthskZUMP3hyT6BQ=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-70,-36,EZn9IdJt0TL32xdzw54npnnuzzw=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-67,-35,EZn9IdJt0TL32xdzw54npnnuzzw=,7oo94BsIXY4nW9riNxg3VodQUFc=
-67,-38,EZn9IdJt0TL32xdzw54npnnuzzw=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-69,-35,EZn9IdJt0TL32xdzw54npnnuzzw=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-68,-35,zu00FsWMy81+43eWZdlMfqoC790=,7oo94BsIXY4nW9riNxg3VodQUFc=
-67,-36,zu00FsWMy81+43eWZdlMfqoC790=,7oo94BsIXY4nW9riNxg3VodQUFc=
-68,-38,EZn9IdJt0TL32xdzw54npnnuzzw=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-70,-37,EZn9IdJt0TL32xdzw54npnnuzzw=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-68,-36,zu00FsWMy81+43eWZdlMfqoC790=,7oo94BsIXY4nW9riNxg3VodQUFc=
-70,-38,6g/5Nq6YjBiRthskZUMP3hyT6BQ=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-69,-40,+xELdCGq4IGVp8z6K++xqFqgpR0=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-69,-42,+xELdCGq4IGVp8z6K++xqFqgpR0=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-70,-40,+xELdCGq4IGVp8z6K++xqFqgpR0=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-70,-41,+xELdCGq4IGVp8z6K++xqFqgpR0=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-67,-42,+xELdCGq4IGVp8z6K++xqFqgpR0=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-69,-39,+xELdCGq4IGVp8z6K++xqFqgpR0=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-70,-42,+xELdCGq4IGVp8z6K++xqFqgpR0=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-67,-40,+xELdCGq4IGVp8z6K++xqFqgpR0=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-70,-39,+xELdCGq4IGVp8z6K++xqFqgpR0=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-68,-40,+xELdCGq4IGVp8z6K++xqFqgpR0=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-69,-41,+xELdCGq4IGVp8z6K++xqFqgpR0=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-68,-42,+xELdCGq4IGVp8z6K++xqFqgpR0=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-68,-39,+xELdCGq4IGVp8z6K++xqFqgpR0=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-68,-41,+xELdCGq4IGVp8z6K++xqFqgpR0=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-67,-39,+xELdCGq4IGVp8z6K++xqFqgpR0=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-67,-41,+xELdCGq4IGVp8z6K++xqFqgpR0=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-69,-45,+xELdCGq4IGVp8z6K++xqFqgpR0=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-69,-44,+xELdCGq4IGVp8z6K++xqFqgpR0=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-68,-44,+xELdCGq4IGVp8z6K++xqFqgpR0=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-67,-45,+xELdCGq4IGVp8z6K++xqFqgpR0=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-69,-46,+xELdCGq4IGVp8z6K++xqFqgpR0=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-70,-45,+xELdCGq4IGVp8z6K++xqFqgpR0=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-67,-44,+xELdCGq4IGVp8z6K++xqFqgpR0=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-68,-45,+xELdCGq4IGVp8z6K++xqFqgpR0=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-70,-46,+xELdCGq4IGVp8z6K++xqFqgpR0=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-70,-43,+xELdCGq4IGVp8z6K++xqFqgpR0=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-67,-46,+xELdCGq4IGVp8z6K++xqFqgpR0=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-69,-43,+xELdCGq4IGVp8z6K++xqFqgpR0=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-68,-43,+xELdCGq4IGVp8z6K++xqFqgpR0=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-70,-44,+xELdCGq4IGVp8z6K++xqFqgpR0=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-67,-43,+xELdCGq4IGVp8z6K++xqFqgpR0=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-68,-46,+xELdCGq4IGVp8z6K++xqFqgpR0=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-72,-41,wJaCQnVzwOJdACXt37rRAQZNHYo=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-71,-41,wJaCQnVzwOJdACXt37rRAQZNHYo=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-72,-42,wJaCQnVzwOJdACXt37rRAQZNHYo=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-72,-40,wJaCQnVzwOJdACXt37rRAQZNHYo=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-73,-41,wJaCQnVzwOJdACXt37rRAQZNHYo=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-71,-40,wJaCQnVzwOJdACXt37rRAQZNHYo=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-73,-40,HKvjDZyPhyJ5ZmaXAnYQcOO/Flk=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-74,-39,wJaCQnVzwOJdACXt37rRAQZNHYo=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-71,-42,wJaCQnVzwOJdACXt37rRAQZNHYo=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-74,-42,wJaCQnVzwOJdACXt37rRAQZNHYo=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-73,-39,HKvjDZyPhyJ5ZmaXAnYQcOO/Flk=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-74,-40,HKvjDZyPhyJ5ZmaXAnYQcOO/Flk=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-71,-39,wJaCQnVzwOJdACXt37rRAQZNHYo=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-74,-41,HKvjDZyPhyJ5ZmaXAnYQcOO/Flk=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-73,-42,wJaCQnVzwOJdACXt37rRAQZNHYo=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-72,-39,wJaCQnVzwOJdACXt37rRAQZNHYo=,+nxRgAOZrtFHq2osCapmyuxOp6I=
-72,-44,BjmGUsRWBI41vy3uMSHgvdfJ9Kc=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-73,-44,BjmGUsRWBI41vy3uMSHgvdfJ9Kc=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-73,-43,BjmGUsRWBI41vy3uMSHgvdfJ9Kc=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-74,-43,BjmGUsRWBI41vy3uMSHgvdfJ9Kc=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-77,-40,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-72,-43,BjmGUsRWBI41vy3uMSHgvdfJ9Kc=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-71,-45,BjmGUsRWBI41vy3uMSHgvdfJ9Kc=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-78,-40,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-72,-45,BjmGUsRWBI41vy3uMSHgvdfJ9Kc=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-71,-46,BjmGUsRWBI41vy3uMSHgvdfJ9Kc=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-76,-41,BjmGUsRWBI41vy3uMSHgvdfJ9Kc=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-74,-44,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-77,-41,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-71,-44,BjmGUsRWBI41vy3uMSHgvdfJ9Kc=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-76,-40,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-78,-41,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-71,-43,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,84Dmq3hteoX8qFEbWTdGR7TgJ28=
-76,-42,BjmGUsRWBI41vy3uMSHgvdfJ9Kc=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-77,-42,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-72,-46,BjmGUsRWBI41vy3uMSHgvdfJ9Kc=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-78,-42,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-75,-41,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-73,-45,BjmGUsRWBI41vy3uMSHgvdfJ9Kc=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-74,-45,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-73,-46,BjmGUsRWBI41vy3uMSHgvdfJ9Kc=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-78,-39,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-75,-40,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-74,-46,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-76,-39,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-77,-39,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-75,-42,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-75,-39,eDa30dtlX3ghWGQjJMiWY2Ft5+M=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-78,-46,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-76,-45,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-75,-43,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-75,-44,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-78,-44,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-76,-46,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-76,-43,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-78,-43,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-77,-45,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-77,-43,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-75,-45,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-77,-46,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-77,-44,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-78,-45,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-75,-46,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-76,-44,pm+3kRZ1IaHnr6/Y3fr0JIvJESs=,Vra0Pn7krxmylVmYPo1lhdrcO5g=
-78,-48,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-76,-48,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-75,-48,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-77,-48,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-78,-47,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-76,-47,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-75,-47,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-77,-47,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-80,-44,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-80,-46,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-79,-43,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-79,-45,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-79,-44,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-79,-46,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-80,-45,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-80,-43,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-80,-41,zMj9jA7erS3DNPrz10XCAEOBJBs=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-79,-40,zMj9jA7erS3DNPrz10XCAEOBJBs=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-80,-39,zMj9jA7erS3DNPrz10XCAEOBJBs=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-79,-42,zMj9jA7erS3DNPrz10XCAEOBJBs=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-79,-39,zMj9jA7erS3DNPrz10XCAEOBJBs=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-79,-41,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,8rTmsvItHep/TVJDWDdGTWQP4bY=
-80,-40,zMj9jA7erS3DNPrz10XCAEOBJBs=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-80,-42,cjX8NTuVoXVZJPuNjMJNNcktIhQ=,8rTmsvItHep/TVJDWDdGTWQP4bY=
