-76,-37,RTQbwsvu1u93EWofYtPxwJ3xu8A=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-80,-38,zMj9jA7erS3DNPrz10XCAEOBJBs=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-80,-37,zMj9jA7erS3DNPrz10XCAEOBJBs=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-80,-34,zMj9jA7erS3DNPrz10XCAEOBJBs=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-80,-35,zMj9jA7erS3DNPrz10XCAEOBJBs=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-79,-35,zMj9jA7erS3DNPrz10XCAEOBJBs=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-80,-33,zMj9jA7erS3DNPrz10XCAEOBJBs=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-79,-38,zMj9jA7erS3DNPrz10XCAEOBJBs=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-79,-36,zMj9jA7erS3DNPrz10XCAEOBJBs=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-79,-37,zMj9jA7erS3DNPrz10XCAEOBJBs=,6Qa4rVizOcWxysgZPhDkbiPvoGc=
-79,-33,zMj9jA7erS3DNPrz10XCAEOBJBs=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-79,-34,zMj9jA7erS3DNPrz10XCAEOBJBs=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-80,-36,zMj9jA7erS3DNPrz10XCAEOBJBs=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-79,-48,zMj9jA7erS3DNPrz10XCAEOBJBs=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-79,-47,zMj9jA7erS3DNPrz10XCAEOBJBs=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-80,-47,zMj9jA7erS3DNPrz10XCAEOBJBs=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-80,-48,zMj9jA7erS3DNPrz10XCAEOBJBs=,ZaJ1abiJYeTrZvrq2q/d4mQ2kmw=
-65,-36,EZn9IdJt0TL32xdzw54npnnuzzw=,7oo94BsIXY4nW9riNxg3VodQUFc=
-65,-37,zu00FsWMy81+43eWZdlMfqoC790=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-65,-38,EZn9IdJt0TL32xdzw54npnnuzzw=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-66,-38,EZn9IdJt0TL32xdzw54npnnuzzw=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-66,-37,EZn9IdJt0TL32xdzw54npnnuzzw=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-66,-36,EZn9IdJt0TL32xdzw54npnnuzzw=,7oo94BsIXY4nW9riNxg3VodQUFc=
-66,-35,EZn9IdJt0TL32xdzw54npnnuzzw=,7oo94BsIXY4nW9riNxg3VodQUFc=
-65,-35,zu00FsWMy81+43eWZdlMfqoC790=,7oo94BsIXY4nW9riNxg3VodQUFc=
-65,-40,6g/5Nq6YjBiRthskZUMP3hyT6BQ=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-65,-42,6g/5Nq6YjBiRthskZUMP3hyT6BQ=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-65,-39,6g/5Nq6YjBiRthskZUMP3hyT6BQ=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-66,-42,6g/5Nq6YjBiRthskZUMP3hyT6BQ=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-66,-41,6g/5Nq6YjBiRthskZUMP3hyT6BQ=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-66,-39,6g/5Nq6YjBiRthskZUMP3hyT6BQ=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-66,-40,EZn9IdJt0TL32xdzw54npnnuzzw=,KoUbF+cqQuddak1O8iPiaw67v4Y=
-65,-41,6g/5Nq6YjBiRthskZUMP3hyT6BQ=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-65,-45,zu00FsWMy81+43eWZdlMfqoC790=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-65,-46,zu00FsWMy81+43eWZdlMfqoC790=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-66,-43,zu00FsWMy81+43eWZdlMfqoC790=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-65,-44,zu00FsWMy81+43eWZdlMfqoC790=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-66,-45,zu00FsWMy81+43eWZdlMfqoC790=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-66,-46,zu00FsWMy81+43eWZdlMfqoC790=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-66,-44,zu00FsWMy81+43eWZdlMfqoC790=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-65,-43,zu00FsWMy81+43eWZdlMfqoC790=,5067iI7K3nwiX2bKqcisxB/Rb2k=
-77,-34,zu00FsWMy81+43eWZdlMfqoC790=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-76,-34,zu00FsWMy81+43eWZdlMfqoC790=,ISlfnfZr7dMJXXpefiDYMMoL600=
-76,-33,zu00FsWMy81+43eWZdlMfqoC790=,ISlfnfZr7dMJXXpefiDYMMoL600=
-75,-34,zu00FsWMy81+43eWZdlMfqoC790=,ISlfnfZr7dMJXXpefiDYMMoL600=
-75,-33,zu00FsWMy81+43eWZdlMfqoC790=,ISlfnfZr7dMJXXpefiDYMMoL600=
-77,-33,zu00FsWMy81+43eWZdlMfqoC790=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-78,-34,zu00FsWMy81+43eWZdlMfqoC790=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-65,-48,IwGWANHjyRMSQBeMetgHDl0G6CE=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-66,-47,IwGWANHjyRMSQBeMetgHDl0G6CE=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-78,-33,zu00FsWMy81+43eWZdlMfqoC790=,Ir3vzQKUgST6yzxt+spmeYe19U8=
-65,-47,IwGWANHjyRMSQBeMetgHDl0G6CE=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-66,-48,IwGWANHjyRMSQBeMetgHDl0G6CE=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-71,-47,IwGWANHjyRMSQBeMetgHDl0G6CE=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-67,-48,zu00FsWMy81+43eWZdlMfqoC790=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-73,-48,IwGWANHjyRMSQBeMetgHDl0G6CE=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-70,-47,zu00FsWMy81+43eWZdlMfqoC790=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-67,-47,zu00FsWMy81+43eWZdlMfqoC790=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-74,-48,IwGWANHjyRMSQBeMetgHDl0G6CE=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-69,-47,zu00FsWMy81+43eWZdlMfqoC790=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-72,-47,IwGWANHjyRMSQBeMetgHDl0G6CE=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-73,-47,IwGWANHjyRMSQBeMetgHDl0G6CE=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-69,-48,zu00FsWMy81+43eWZdlMfqoC790=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-74,-47,IwGWANHjyRMSQBeMetgHDl0G6CE=,RgsiraxLtfxhf2OYTAmk5C5F/wY=
-68,-47,zu00FsWMy81+43eWZdlMfqoC790=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-68,-48,zu00FsWMy81+43eWZdlMfqoC790=,agkGHOeFvoHzGpEpKLLV9QtV5Mg=
-71,-48,IwGWANHjyRMSQBeMetgHDl0G6CE=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-72,-48,IwGWANHjyRMSQBeMetgHDl0G6CE=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-71,-34,zu00FsWMy81+43eWZdlMfqoC790=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-70,-48,zu00FsWMy81+43eWZdlMfqoC790=,bMXSZUAWAC1qt9d+VlmjG5UzNFo=
-73,-33,zu00FsWMy81+43eWZdlMfqoC790=,ISlfnfZr7dMJXXpefiDYMMoL600=
-74,-34,zu00FsWMy81+43eWZdlMfqoC790=,ISlfnfZr7dMJXXpefiDYMMoL600=
-73,-34,zu00FsWMy81+43eWZdlMfqoC790=,ISlfnfZr7dMJXXpefiDYMMoL600=
-72,-34,zu00FsWMy81+43eWZdlMfqoC790=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-71,-33,zu00FsWMy81+43eWZdlMfqoC790=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-72,-33,zu00FsWMy81+43eWZdlMfqoC790=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-74,-33,zu00FsWMy81+43eWZdlMfqoC790=,ISlfnfZr7dMJXXpefiDYMMoL600=
-69,-33,EZn9IdJt0TL32xdzw54npnnuzzw=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-67,-33,EZn9IdJt0TL32xdzw54npnnuzzw=,7oo94BsIXY4nW9riNxg3VodQUFc=
-70,-33,EZn9IdJt0TL32xdzw54npnnuzzw=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-70,-34,EZn9IdJt0TL32xdzw54npnnuzzw=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-67,-34,EZn9IdJt0TL32xdzw54npnnuzzw=,7oo94BsIXY4nW9riNxg3VodQUFc=
-66,-33,zMj9jA7erS3DNPrz10XCAEOBJBs=,7oo94BsIXY4nW9riNxg3VodQUFc=
-69,-34,EZn9IdJt0TL32xdzw54npnnuzzw=,981jtMxsNLGg1cP2cGe3V+lAcmU=
-68,-34,EZn9IdJt0TL32xdzw54npnnuzzw=,7oo94BsIXY4nW9riNxg3VodQUFc=
-66,-34,zMj9jA7erS3DNPrz10XCAEOBJBs=,7oo94BsIXY4nW9riNxg3VodQUFc=
-65,-34,zMj9jA7erS3DNPrz10XCAEOBJBs=,7oo94BsIXY4nW9riNxg3VodQUFc=
-68,-33,EZn9IdJt0TL32xdzw54npnnuzzw=,7oo94BsIXY4nW9riNxg3VodQUFc=
-65,-33,zMj9jA7erS3DNPrz10XCAEOBJBs=,7oo94BsIXY4nW9riNxg3VodQUFc=
-77,-52,NDMHHMRmyz85J+wx/1yxjmkPIC8=,LXBb+9FHF24ZyY/B3jrcAdyt56U=
-76,-52,NDMHHMRmyz85J+wx/1yxjmkPIC8=,UKECKjAZEc2Jd2GOBj4mAxCzxOQ=
-76,-53,NDMHHMRmyz85J+wx/1yxjmkPIC8=,peslf51aLw4lElJrLRGjDNudpXY=
-75,-53,NDMHHMRmyz85J+wx/1yxjmkPIC8=,peslf51aLw4lElJrLRGjDNudpXY=
-78,-51,NDMHHMRmyz85J+wx/1yxjmkPIC8=,LXBb+9FHF24ZyY/B3jrcAdyt56U=
-75,-54,NDMHHMRmyz85J+wx/1yxjmkPIC8=,peslf51aLw4lElJrLRGjDNudpXY=
-76,-54,NDMHHMRmyz85J+wx/1yxjmkPIC8=,peslf51aLw4lElJrLRGjDNudpXY=
-75,-51,NDMHHMRmyz85J+wx/1yxjmkPIC8=,UKECKjAZEc2Jd2GOBj4mAxCzxOQ=
-75,-52,NDMHHMRmyz85J+wx/1yxjmkPIC8=,UKECKjAZEc2Jd2GOBj4mAxCzxOQ=
-76,-51,NDMHHMRmyz85J+wx/1yxjmkPIC8=,UKECKjAZEc2Jd2GOBj4mAxCzxOQ=
-77,-54,NDMHHMRmyz85J+wx/1yxjmkPIC8=,zZ0jq9PZU2nLCHEcgaI00BDsWhk=
-77,-51,NDMHHMRmyz85J+wx/1yxjmkPIC8=,LXBb+9FHF24ZyY/B3jrcAdyt56U=
-77,-53,NDMHHMRmyz85J+wx/1yxjmkPIC8=,zZ0jq9PZU2nLCHEcgaI00BDsWhk=
-78,-53,NDMHHMRmyz85J+wx/1yxjmkPIC8=,zZ0jq9PZU2nLCHEcgaI00BDsWhk=
-78,-52,NDMHHMRmyz85J+wx/1yxjmkPIC8=,LXBb+9FHF24ZyY/B3jrcAdyt56U=
-78,-54,NDMHHMRmyz85J+wx/1yxjmkPIC8=,zZ0jq9PZU2nLCHEcgaI00BDsWhk=
-77,-56,m8ydvzk9Y/OJJprCdF88oxU7pKI=,zZ0jq9PZU2nLCHEcgaI00BDsWhk=
-77,-57,m8ydvzk9Y/OJJprCdF88oxU7pKI=,WgSu5ZPLw7TZxTvibZwrgNDlLAo=
-78,-57,m8ydvzk9Y/OJJprCdF88oxU7pKI=,WgSu5ZPLw7TZxTvibZwrgNDlLAo=
-75,-55,N87JZziN7K/p0z/sEr1we30/4oY=,peslf51aLw4lElJrLRGjDNudpXY=
-78,-58,N87JZziN7K/p0z/sEr1we30/4oY=,WgSu5ZPLw7TZxTvibZwrgNDlLAo=
-76,-55,N87JZziN7K/p0z/sEr1we30/4oY=,peslf51aLw4lElJrLRGjDNudpXY=
-78,-55,N87JZziN7K/p0z/sEr1we30/4oY=,zZ0jq9PZU2nLCHEcgaI00BDsWhk=
-77,-55,N87JZziN7K/p0z/sEr1we30/4oY=,zZ0jq9PZU2nLCHEcgaI00BDsWhk=
-75,-56,N87JZziN7K/p0z/sEr1we30/4oY=,peslf51aLw4lElJrLRGjDNudpXY=
-77,-58,m8ydvzk9Y/OJJprCdF88oxU7pKI=,WgSu5ZPLw7TZxTvibZwrgNDlLAo=
-75,-58,N87JZziN7K/p0z/sEr1we30/4oY=,KCAm5IbPQX7igX7p/hfB4DD3Q8U=
-75,-57,N87JZziN7K/p0z/sEr1we30/4oY=,KCAm5IbPQX7igX7p/hfB4DD3Q8U=
-76,-58,N87JZziN7K/p0z/sEr1we30/4oY=,KCAm5IbPQX7igX7p/hfB4DD3Q8U=
-78,-56,N87JZziN7K/p0z/sEr1we30/4oY=,zZ0jq9PZU2nLCHEcgaI00BDsWhk=
-76,-56,m8ydvzk9Y/OJJprCdF88oxU7pKI=,peslf51aLw4lElJrLRGjDNudpXY=
-76,-57,m8ydvzk9Y/OJJprCdF88oxU7pKI=,KCAm5IbPQX7igX7p/hfB4DD3Q8U=
-75,-59,N87JZziN7K/p0z/sEr1we30/4oY=,KCAm5IbPQX7igX7p/hfB4DD3Q8U=
-78,-62,N87JZziN7K/p0z/sEr1we30/4oY=,fxgUcoCDogLYIg0DyKRbxfII9UY=
-76,-59,N87JZziN7K/p0z/sEr1we30/4oY=,KCAm5IbPQX7igX7p/hfB4DD3Q8U=
-78,-59,N87JZziN7K/p0z/sEr1we30/4oY=,WgSu5ZPLw7TZxTvibZwrgNDlLAo=
-77,-59,N87JZziN7K/p0z/sEr1we30/4oY=,WgSu5ZPLw7TZxTvibZwrgNDlLAo=
-77,-60,N87JZziN7K/p0z/sEr1we30/4oY=,WgSu5ZPLw7TZxTvibZwrgNDlLAo=
-75,-60,N87JZziN7K/p0z/sEr1we30/4oY=,KCAm5IbPQX7igX7p/hfB4DD3Q8U=
-76,-60,N87JZziN7K/p0z/sEr1we30/4oY=,KCAm5IbPQX7igX7p/hfB4DD3Q8U=
-75,-61,N87JZziN7K/p0z/sEr1we30/4oY=,/Zm2Y8zHLNenTwdtbUPmHwNYf6A=
-76,-62,N87JZziN7K/p0z/sEr1we30/4oY=,/Zm2Y8zHLNenTwdtbUPmHwNYf6A=
-77,-62,N87JZziN7K/p0z/sEr1we30/4oY=,fxgUcoCDogLYIg0DyKRbxfII9UY=
-78,-61,N87JZziN7K/p0z/sEr1we30/4oY=,fxgUcoCDogLYIg0DyKRbxfII9UY=
-76,-61,N87JZziN7K/p0z/sEr1we30/4oY=,/Zm2Y8zHLNenTwdtbUPmHwNYf6A=
-75,-62,N87JZziN7K/p0z/sEr1we30/4oY=,/Zm2Y8zHLNenTwdtbUPmHwNYf6A=
-77,-61,N87JZziN7K/p0z/sEr1we30/4oY=,fxgUcoCDogLYIg0DyKRbxfII9UY=
-72,-61,N87JZziN7K/p0z/sEr1we30/4oY=,4ua12Wn8rhH7WnNnAM9NCEjXxdA=
-78,-60,N87JZziN7K/p0z/sEr1we30/4oY=,WgSu5ZPLw7TZxTvibZwrgNDlLAo=
-71,-61,N87JZziN7K/p0z/sEr1we30/4oY=,4ua12Wn8rhH7WnNnAM9NCEjXxdA=
-73,-60,m8ydvzk9Y/OJJprCdF88oxU7pKI=,KCAm5IbPQX7igX7p/hfB4DD3Q8U=
-71,-62,N87JZziN7K/p0z/sEr1we30/4oY=,4ua12Wn8rhH7WnNnAM9NCEjXxdA=
-74,-59,N87JZziN7K/p0z/sEr1we30/4oY=,KCAm5IbPQX7igX7p/hfB4DD3Q8U=
-72,-59,N87JZziN7K/p0z/sEr1we30/4oY=,LA/yzfqKrefFqHabNIga/dWMmE8=
-73,-59,N87JZziN7K/p0z/sEr1we30/4oY=,KCAm5IbPQX7igX7p/hfB4DD3Q8U=
-72,-62,N87JZziN7K/p0z/sEr1we30/4oY=,4ua12Wn8rhH7WnNnAM9NCEjXxdA=
-71,-59,N87JZziN7K/p0z/sEr1we30/4oY=,LA/yzfqKrefFqHabNIga/dWMmE8=
-74,-61,N87JZziN7K/p0z/sEr1we30/4oY=,/Zm2Y8zHLNenTwdtbUPmHwNYf6A=
-74,-62,N87JZziN7K/p0z/sEr1we30/4oY=,/Zm2Y8zHLNenTwdtbUPmHwNYf6A=
-73,-61,m8ydvzk9Y/OJJprCdF88oxU7pKI=,/Zm2Y8zHLNenTwdtbUPmHwNYf6A=
-73,-62,N87JZziN7K/p0z/sEr1we30/4oY=,/Zm2Y8zHLNenTwdtbUPmHwNYf6A=
-72,-60,N87JZziN7K/p0z/sEr1we30/4oY=,LA/yzfqKrefFqHabNIga/dWMmE8=
-71,-60,N87JZziN7K/p0z/sEr1we30/4oY=,LA/yzfqKrefFqHabNIga/dWMmE8=
-74,-60,N87JZziN7K/p0z/sEr1we30/4oY=,KCAm5IbPQX7igX7p/hfB4DD3Q8U=
-67,-60,vNdWL8vC7n2EhHXp3VIw2024zlc=,AeWg3pa1x1zDkSDDxy+V641KuuY=
-69,-62,vNdWL8vC7n2EhHXp3VIw2024zlc=,4ua12Wn8rhH7WnNnAM9NCEjXxdA=
-69,-61,vNdWL8vC7n2EhHXp3VIw2024zlc=,4ua12Wn8rhH7WnNnAM9NCEjXxdA=
-68,-59,vNdWL8vC7n2EhHXp3VIw2024zlc=,AeWg3pa1x1zDkSDDxy+V641KuuY=
-69,-60,vNdWL8vC7n2EhHXp3VIw2024zlc=,LA/yzfqKrefFqHabNIga/dWMmE8=
-67,-59,vNdWL8vC7n2EhHXp3VIw2024zlc=,AeWg3pa1x1zDkSDDxy+V641KuuY=
-70,-59,vNdWL8vC7n2EhHXp3VIw2024zlc=,LA/yzfqKrefFqHabNIga/dWMmE8=
-69,-59,vNdWL8vC7n2EhHXp3VIw2024zlc=,LA/yzfqKrefFqHabNIga/dWMmE8=
-70,-61,vNdWL8vC7n2EhHXp3VIw2024zlc=,4ua12Wn8rhH7WnNnAM9NCEjXxdA=
-70,-62,vNdWL8vC7n2EhHXp3VIw2024zlc=,4ua12Wn8rhH7WnNnAM9NCEjXxdA=
-70,-60,vNdWL8vC7n2EhHXp3VIw2024zlc=,LA/yzfqKrefFqHabNIga/dWMmE8=
-68,-61,vNdWL8vC7n2EhHXp3VIw2024zlc=,FyoT1I9ai4dLRxqAEJqT+0HXybE=
-67,-61,vNdWL8vC7n2EhHXp3VIw2024zlc=,FyoT1I9ai4dLRxqAEJqT+0HXybE=
-68,-62,vNdWL8vC7n2EhHXp3VIw2024zlc=,FyoT1I9ai4dLRxqAEJqT+0HXybE=
-67,-62,vNdWL8vC7n2EhHXp3VIw2024zlc=,FyoT1I9ai4dLRxqAEJqT+0HXybE=
-68,-60,vNdWL8vC7n2EhHXp3VIw2024zlc=,AeWg3pa1x1zDkSDDxy+V641KuuY=
