-76,-37,RTQbwsvu1u93EWofYtPxwJ3xu8A=,alOeRaricVFpRbnl3GdJoK4h9Ls=
-80,-50,6SNAYcRKrQcDfKbkFPtqSNbp9Ng=,LXBb+9FHF24ZyY/B3jrcAdyt56U=
-80,-55,6SNAYcRKrQcDfKbkFPtqSNbp9Ng=,zZ0jq9PZU2nLCHEcgaI00BDsWhk=
-80,-51,6SNAYcRKrQcDfKbkFPtqSNbp9Ng=,LXBb+9FHF24ZyY/B3jrcAdyt56U=
-79,-51,6SNAYcRKrQcDfKbkFPtqSNbp9Ng=,LXBb+9FHF24ZyY/B3jrcAdyt56U=
-80,-52,6SNAYcRKrQcDfKbkFPtqSNbp9Ng=,LXBb+9FHF24ZyY/B3jrcAdyt56U=
-80,-63,6SNAYcRKrQcDfKbkFPtqSNbp9Ng=,fxgUcoCDogLYIg0DyKRbxfII9UY=
-79,-63,6SNAYcRKrQcDfKbkFPtqSNbp9Ng=,fxgUcoCDogLYIg0DyKRbxfII9UY=
-79,-64,6SNAYcRKrQcDfKbkFPtqSNbp9Ng=,fxgUcoCDogLYIg0DyKRbxfII9UY=
-85,-62,F6F7EYq7XLGll8ycLRcZcnPdET4=,882q8B4KVTcztY5hoh5pMChq3V8=
-85,-61,F6F7EYq7XLGll8ycLRcZcnPdET4=,882q8B4KVTcztY5hoh5pMChq3V8=
-85,-60,F6F7EYq7XLGll8ycLRcZcnPdET4=,o16X93NtQQw2+GOcM0gg7Iu1NJk=
-85,-59,F6F7EYq7XLGll8ycLRcZcnPdET4=,o16X93NtQQw2+GOcM0gg7Iu1NJk=
-84,-61,F6F7EYq7XLGll8ycLRcZcnPdET4=,++x/xgwEjPATuFxikel+VYCn6hw=
-84,-62,F6F7EYq7XLGll8ycLRcZcnPdET4=,++x/xgwEjPATuFxikel+VYCn6hw=
-83,-61,F6F7EYq7XLGll8ycLRcZcnPdET4=,++x/xgwEjPATuFxikel+VYCn6hw=
-83,-62,F6F7EYq7XLGll8ycLRcZcnPdET4=,++x/xgwEjPATuFxikel+VYCn6hw=
-84,-59,F6F7EYq7XLGll8ycLRcZcnPdET4=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-83,-59,F6F7EYq7XLGll8ycLRcZcnPdET4=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-84,-60,F6F7EYq7XLGll8ycLRcZcnPdET4=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-83,-60,F6F7EYq7XLGll8ycLRcZcnPdET4=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-83,-57,UFTFnSeQChIJTvCJ7b+UXG/3Hfo=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-83,-56,UFTFnSeQChIJTvCJ7b+UXG/3Hfo=,bxnYRp447ei0m5p812cFRJR5btI=
-85,-58,UFTFnSeQChIJTvCJ7b+UXG/3Hfo=,o16X93NtQQw2+GOcM0gg7Iu1NJk=
-84,-55,UFTFnSeQChIJTvCJ7b+UXG/3Hfo=,bxnYRp447ei0m5p812cFRJR5btI=
-83,-55,UFTFnSeQChIJTvCJ7b+UXG/3Hfo=,bxnYRp447ei0m5p812cFRJR5btI=
-84,-56,UFTFnSeQChIJTvCJ7b+UXG/3Hfo=,bxnYRp447ei0m5p812cFRJR5btI=
-84,-58,UFTFnSeQChIJTvCJ7b+UXG/3Hfo=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-85,-55,UFTFnSeQChIJTvCJ7b+UXG/3Hfo=,mf9BdK5k10JsVFhXJzj9A/AHhCY=
-84,-57,UFTFnSeQChIJTvCJ7b+UXG/3Hfo=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-83,-58,UFTFnSeQChIJTvCJ7b+UXG/3Hfo=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-85,-57,UFTFnSeQChIJTvCJ7b+UXG/3Hfo=,o16X93NtQQw2+GOcM0gg7Iu1NJk=
-85,-56,UFTFnSeQChIJTvCJ7b+UXG/3Hfo=,mf9BdK5k10JsVFhXJzj9A/AHhCY=
-85,-50,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,g9iasv6vsAqvNuKNMRok7hXvOsI=
-84,-53,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,bxnYRp447ei0m5p812cFRJR5btI=
-83,-53,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,bxnYRp447ei0m5p812cFRJR5btI=
-85,-54,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,mf9BdK5k10JsVFhXJzj9A/AHhCY=
-85,-51,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,g9iasv6vsAqvNuKNMRok7hXvOsI=
-84,-54,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,bxnYRp447ei0m5p812cFRJR5btI=
-85,-52,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,g9iasv6vsAqvNuKNMRok7hXvOsI=
-84,-52,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-83,-54,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,bxnYRp447ei0m5p812cFRJR5btI=
-83,-52,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-85,-53,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,mf9BdK5k10JsVFhXJzj9A/AHhCY=
-84,-51,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-85,-49,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,g9iasv6vsAqvNuKNMRok7hXvOsI=
-83,-51,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-84,-49,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-83,-50,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-83,-49,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-84,-50,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-82,-53,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,bxnYRp447ei0m5p812cFRJR5btI=
-81,-53,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,bxnYRp447ei0m5p812cFRJR5btI=
-81,-54,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,bxnYRp447ei0m5p812cFRJR5btI=
-81,-51,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-82,-50,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-82,-54,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,bxnYRp447ei0m5p812cFRJR5btI=
-82,-52,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-82,-51,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-81,-50,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-82,-49,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-81,-52,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-81,-49,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,rkF+0iXmVJFFqXzstVkKuAFWBs4=
-85,-63,83f0lT8/5706CcK5DN5wsSbkk2Q=,882q8B4KVTcztY5hoh5pMChq3V8=
-85,-64,UPuYhN0U/DE8m5lgtzIk6Uf1nAs=,882q8B4KVTcztY5hoh5pMChq3V8=
-84,-64,83f0lT8/5706CcK5DN5wsSbkk2Q=,++x/xgwEjPATuFxikel+VYCn6hw=
-83,-63,83f0lT8/5706CcK5DN5wsSbkk2Q=,++x/xgwEjPATuFxikel+VYCn6hw=
-81,-64,83f0lT8/5706CcK5DN5wsSbkk2Q=,++x/xgwEjPATuFxikel+VYCn6hw=
-84,-63,83f0lT8/5706CcK5DN5wsSbkk2Q=,++x/xgwEjPATuFxikel+VYCn6hw=
-83,-64,83f0lT8/5706CcK5DN5wsSbkk2Q=,++x/xgwEjPATuFxikel+VYCn6hw=
-82,-64,83f0lT8/5706CcK5DN5wsSbkk2Q=,++x/xgwEjPATuFxikel+VYCn6hw=
-82,-63,83f0lT8/5706CcK5DN5wsSbkk2Q=,++x/xgwEjPATuFxikel+VYCn6hw=
-81,-63,83f0lT8/5706CcK5DN5wsSbkk2Q=,++x/xgwEjPATuFxikel+VYCn6hw=
-81,-57,83f0lT8/5706CcK5DN5wsSbkk2Q=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-81,-56,83f0lT8/5706CcK5DN5wsSbkk2Q=,bxnYRp447ei0m5p812cFRJR5btI=
-81,-55,83f0lT8/5706CcK5DN5wsSbkk2Q=,bxnYRp447ei0m5p812cFRJR5btI=
-81,-59,83f0lT8/5706CcK5DN5wsSbkk2Q=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-81,-60,83f0lT8/5706CcK5DN5wsSbkk2Q=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-81,-58,83f0lT8/5706CcK5DN5wsSbkk2Q=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-82,-55,83f0lT8/5706CcK5DN5wsSbkk2Q=,bxnYRp447ei0m5p812cFRJR5btI=
-81,-61,83f0lT8/5706CcK5DN5wsSbkk2Q=,++x/xgwEjPATuFxikel+VYCn6hw=
-82,-62,83f0lT8/5706CcK5DN5wsSbkk2Q=,++x/xgwEjPATuFxikel+VYCn6hw=
-82,-59,83f0lT8/5706CcK5DN5wsSbkk2Q=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-82,-56,83f0lT8/5706CcK5DN5wsSbkk2Q=,bxnYRp447ei0m5p812cFRJR5btI=
-82,-58,83f0lT8/5706CcK5DN5wsSbkk2Q=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-82,-60,83f0lT8/5706CcK5DN5wsSbkk2Q=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-81,-62,83f0lT8/5706CcK5DN5wsSbkk2Q=,++x/xgwEjPATuFxikel+VYCn6hw=
-82,-57,83f0lT8/5706CcK5DN5wsSbkk2Q=,iV1lHPqclHeyrjy1P0TwgtTVZ3Q=
-82,-61,83f0lT8/5706CcK5DN5wsSbkk2Q=,++x/xgwEjPATuFxikel+VYCn6hw=
-85,-40,xdRSaASu2MzVqJl+w3OLyjUVTBE=,QhPU3JKsy854KPYIHb9XzBt5K8A=
-85,-42,xdRSaASu2MzVqJl+w3OLyjUVTBE=,aoxNY3fu/wvt/icemVMI7WIFFAk=
-84,-42,xdRSaASu2MzVqJl+w3OLyjUVTBE=,TDXI482bU6GbHCDF+PNdMMg3khM=
-85,-39,xdRSaASu2MzVqJl+w3OLyjUVTBE=,QhPU3JKsy854KPYIHb9XzBt5K8A=
-83,-39,xdRSaASu2MzVqJl+w3OLyjUVTBE=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-84,-39,xdRSaASu2MzVqJl+w3OLyjUVTBE=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-85,-41,xdRSaASu2MzVqJl+w3OLyjUVTBE=,aoxNY3fu/wvt/icemVMI7WIFFAk=
-84,-41,xdRSaASu2MzVqJl+w3OLyjUVTBE=,TDXI482bU6GbHCDF+PNdMMg3khM=
-83,-42,xdRSaASu2MzVqJl+w3OLyjUVTBE=,TDXI482bU6GbHCDF+PNdMMg3khM=
-83,-40,xdRSaASu2MzVqJl+w3OLyjUVTBE=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-83,-41,xdRSaASu2MzVqJl+w3OLyjUVTBE=,TDXI482bU6GbHCDF+PNdMMg3khM=
-84,-40,xdRSaASu2MzVqJl+w3OLyjUVTBE=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-85,-43,aqC57UyHnxqkRQoKXgOPbghQx/s=,aoxNY3fu/wvt/icemVMI7WIFFAk=
-85,-44,aqC57UyHnxqkRQoKXgOPbghQx/s=,aoxNY3fu/wvt/icemVMI7WIFFAk=
-85,-45,aqC57UyHnxqkRQoKXgOPbghQx/s=,p0r1RT5DAxVcWTNVHVfBeJd6OzA=
-85,-46,aqC57UyHnxqkRQoKXgOPbghQx/s=,p0r1RT5DAxVcWTNVHVfBeJd6OzA=
-84,-45,aqC57UyHnxqkRQoKXgOPbghQx/s=,yx70Qq+hsv73MlUyBGszD70JpuU=
-83,-46,aqC57UyHnxqkRQoKXgOPbghQx/s=,yx70Qq+hsv73MlUyBGszD70JpuU=
-83,-43,aqC57UyHnxqkRQoKXgOPbghQx/s=,TDXI482bU6GbHCDF+PNdMMg3khM=
-83,-45,aqC57UyHnxqkRQoKXgOPbghQx/s=,yx70Qq+hsv73MlUyBGszD70JpuU=
-84,-44,aqC57UyHnxqkRQoKXgOPbghQx/s=,TDXI482bU6GbHCDF+PNdMMg3khM=
-84,-43,aqC57UyHnxqkRQoKXgOPbghQx/s=,TDXI482bU6GbHCDF+PNdMMg3khM=
-83,-44,aqC57UyHnxqkRQoKXgOPbghQx/s=,TDXI482bU6GbHCDF+PNdMMg3khM=
-84,-46,aqC57UyHnxqkRQoKXgOPbghQx/s=,yx70Qq+hsv73MlUyBGszD70JpuU=
-85,-37,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,QhPU3JKsy854KPYIHb9XzBt5K8A=
-83,-37,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-82,-37,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-84,-37,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-83,-38,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-84,-38,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-81,-37,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-81,-38,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-82,-38,imqtFZSQaxwRID7vwyqzDBVX4wk=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-85,-38,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,QhPU3JKsy854KPYIHb9XzBt5K8A=
-84,-35,imqtFZSQaxwRID7vwyqzDBVX4wk=,gQmw+ef72GvkdTomI2T4tEVF050=
-84,-36,imqtFZSQaxwRID7vwyqzDBVX4wk=,gQmw+ef72GvkdTomI2T4tEVF050=
-85,-34,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,7q26HCAwCQT+JdfyFGfUuKFkacg=
-82,-34,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,gQmw+ef72GvkdTomI2T4tEVF050=
-83,-34,imqtFZSQaxwRID7vwyqzDBVX4wk=,gQmw+ef72GvkdTomI2T4tEVF050=
-84,-34,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,gQmw+ef72GvkdTomI2T4tEVF050=
-82,-36,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,gQmw+ef72GvkdTomI2T4tEVF050=
-83,-33,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,gQmw+ef72GvkdTomI2T4tEVF050=
-83,-36,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,gQmw+ef72GvkdTomI2T4tEVF050=
-81,-36,imqtFZSQaxwRID7vwyqzDBVX4wk=,gQmw+ef72GvkdTomI2T4tEVF050=
-85,-33,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,7q26HCAwCQT+JdfyFGfUuKFkacg=
-85,-36,imqtFZSQaxwRID7vwyqzDBVX4wk=,7q26HCAwCQT+JdfyFGfUuKFkacg=
-82,-35,imqtFZSQaxwRID7vwyqzDBVX4wk=,gQmw+ef72GvkdTomI2T4tEVF050=
-85,-35,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,7q26HCAwCQT+JdfyFGfUuKFkacg=
-84,-33,imqtFZSQaxwRID7vwyqzDBVX4wk=,gQmw+ef72GvkdTomI2T4tEVF050=
-82,-33,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,gQmw+ef72GvkdTomI2T4tEVF050=
-83,-35,imqtFZSQaxwRID7vwyqzDBVX4wk=,gQmw+ef72GvkdTomI2T4tEVF050=
-81,-33,imqtFZSQaxwRID7vwyqzDBVX4wk=,gQmw+ef72GvkdTomI2T4tEVF050=
-81,-35,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,gQmw+ef72GvkdTomI2T4tEVF050=
-81,-34,Dh9jKPb/dQXjgWo+6FlZ7I51V+U=,gQmw+ef72GvkdTomI2T4tEVF050=
-84,-47,imqtFZSQaxwRID7vwyqzDBVX4wk=,yx70Qq+hsv73MlUyBGszD70JpuU=
-85,-48,imqtFZSQaxwRID7vwyqzDBVX4wk=,p0r1RT5DAxVcWTNVHVfBeJd6OzA=
-83,-48,imqtFZSQaxwRID7vwyqzDBVX4wk=,yx70Qq+hsv73MlUyBGszD70JpuU=
-85,-47,imqtFZSQaxwRID7vwyqzDBVX4wk=,p0r1RT5DAxVcWTNVHVfBeJd6OzA=
-84,-48,imqtFZSQaxwRID7vwyqzDBVX4wk=,yx70Qq+hsv73MlUyBGszD70JpuU=
-83,-47,imqtFZSQaxwRID7vwyqzDBVX4wk=,yx70Qq+hsv73MlUyBGszD70JpuU=
-82,-48,imqtFZSQaxwRID7vwyqzDBVX4wk=,yx70Qq+hsv73MlUyBGszD70JpuU=
-81,-48,imqtFZSQaxwRID7vwyqzDBVX4wk=,yx70Qq+hsv73MlUyBGszD70JpuU=
-82,-47,imqtFZSQaxwRID7vwyqzDBVX4wk=,yx70Qq+hsv73MlUyBGszD70JpuU=
-81,-45,imqtFZSQaxwRID7vwyqzDBVX4wk=,yx70Qq+hsv73MlUyBGszD70JpuU=
-81,-47,imqtFZSQaxwRID7vwyqzDBVX4wk=,yx70Qq+hsv73MlUyBGszD70JpuU=
-81,-46,imqtFZSQaxwRID7vwyqzDBVX4wk=,yx70Qq+hsv73MlUyBGszD70JpuU=
-82,-43,imqtFZSQaxwRID7vwyqzDBVX4wk=,TDXI482bU6GbHCDF+PNdMMg3khM=
-81,-41,imqtFZSQaxwRID7vwyqzDBVX4wk=,TDXI482bU6GbHCDF+PNdMMg3khM=
-81,-39,imqtFZSQaxwRID7vwyqzDBVX4wk=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-82,-46,imqtFZSQaxwRID7vwyqzDBVX4wk=,yx70Qq+hsv73MlUyBGszD70JpuU=
-81,-44,imqtFZSQaxwRID7vwyqzDBVX4wk=,TDXI482bU6GbHCDF+PNdMMg3khM=
-82,-42,imqtFZSQaxwRID7vwyqzDBVX4wk=,TDXI482bU6GbHCDF+PNdMMg3khM=
-81,-43,imqtFZSQaxwRID7vwyqzDBVX4wk=,TDXI482bU6GbHCDF+PNdMMg3khM=
-82,-39,imqtFZSQaxwRID7vwyqzDBVX4wk=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-81,-42,imqtFZSQaxwRID7vwyqzDBVX4wk=,TDXI482bU6GbHCDF+PNdMMg3khM=
-82,-45,imqtFZSQaxwRID7vwyqzDBVX4wk=,yx70Qq+hsv73MlUyBGszD70JpuU=
-82,-41,imqtFZSQaxwRID7vwyqzDBVX4wk=,TDXI482bU6GbHCDF+PNdMMg3khM=
-81,-40,imqtFZSQaxwRID7vwyqzDBVX4wk=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-82,-40,imqtFZSQaxwRID7vwyqzDBVX4wk=,cjfJzDlgcNkcgi2hQPcmARR9o5M=
-82,-44,imqtFZSQaxwRID7vwyqzDBVX4wk=,TDXI482bU6GbHCDF+PNdMMg3khM=
