23,-104,JgxfjdwZweK9dVUFCYZGB3oAUrU=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
20,-105,JgxfjdwZweK9dVUFCYZGB3oAUrU=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
23,-105,JgxfjdwZweK9dVUFCYZGB3oAUrU=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
21,-105,JgxfjdwZweK9dVUFCYZGB3oAUrU=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
22,-106,JgxfjdwZweK9dVUFCYZGB3oAUrU=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
22,-105,JgxfjdwZweK9dVUFCYZGB3oAUrU=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
20,-106,2jdJn0EYXkTotcDkmA+oP6zoZlI=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
21,-106,JgxfjdwZweK9dVUFCYZGB3oAUrU=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
20,-108,2jdJn0EYXkTotcDkmA+oP6zoZlI=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
22,-107,2jdJn0EYXkTotcDkmA+oP6zoZlI=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
21,-108,2jdJn0EYXkTotcDkmA+oP6zoZlI=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
22,-108,2jdJn0EYXkTotcDkmA+oP6zoZlI=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
20,-107,2jdJn0EYXkTotcDkmA+oP6zoZlI=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
21,-107,2jdJn0EYXkTotcDkmA+oP6zoZlI=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
23,-106,JgxfjdwZweK9dVUFCYZGB3oAUrU=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
23,-107,JgxfjdwZweK9dVUFCYZGB3oAUrU=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
24,-107,2jdJn0EYXkTotcDkmA+oP6zoZlI=,8SxWIbAgagC8jSlw8+MGo23XUPE=
27,-108,2jdJn0EYXkTotcDkmA+oP6zoZlI=,8SxWIbAgagC8jSlw8+MGo23XUPE=
25,-107,2jdJn0EYXkTotcDkmA+oP6zoZlI=,8SxWIbAgagC8jSlw8+MGo23XUPE=
25,-102,gMvG+OMXdByzf3DdQXanoKI4+fI=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
26,-107,2jdJn0EYXkTotcDkmA+oP6zoZlI=,8SxWIbAgagC8jSlw8+MGo23XUPE=
26,-108,2jdJn0EYXkTotcDkmA+oP6zoZlI=,8SxWIbAgagC8jSlw8+MGo23XUPE=
27,-107,2jdJn0EYXkTotcDkmA+oP6zoZlI=,8SxWIbAgagC8jSlw8+MGo23XUPE=
24,-108,2jdJn0EYXkTotcDkmA+oP6zoZlI=,8SxWIbAgagC8jSlw8+MGo23XUPE=
25,-108,2jdJn0EYXkTotcDkmA+oP6zoZlI=,8SxWIbAgagC8jSlw8+MGo23XUPE=
24,-106,2jdJn0EYXkTotcDkmA+oP6zoZlI=,8SxWIbAgagC8jSlw8+MGo23XUPE=
23,-108,JgxfjdwZweK9dVUFCYZGB3oAUrU=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
25,-106,2jdJn0EYXkTotcDkmA+oP6zoZlI=,8SxWIbAgagC8jSlw8+MGo23XUPE=
26,-106,2jdJn0EYXkTotcDkmA+oP6zoZlI=,8SxWIbAgagC8jSlw8+MGo23XUPE=
26,-102,2jdJn0EYXkTotcDkmA+oP6zoZlI=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
25,-101,2jdJn0EYXkTotcDkmA+oP6zoZlI=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
27,-106,2jdJn0EYXkTotcDkmA+oP6zoZlI=,8SxWIbAgagC8jSlw8+MGo23XUPE=
27,-102,2jdJn0EYXkTotcDkmA+oP6zoZlI=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
26,-104,Q6+Fa+Pu3KArxTCNfcYBq7AQkJw=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
24,-105,gMvG+OMXdByzf3DdQXanoKI4+fI=,8SxWIbAgagC8jSlw8+MGo23XUPE=
26,-101,2jdJn0EYXkTotcDkmA+oP6zoZlI=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
25,-105,Q6+Fa+Pu3KArxTCNfcYBq7AQkJw=,8SxWIbAgagC8jSlw8+MGo23XUPE=
26,-105,Q6+Fa+Pu3KArxTCNfcYBq7AQkJw=,8SxWIbAgagC8jSlw8+MGo23XUPE=
27,-105,Q6+Fa+Pu3KArxTCNfcYBq7AQkJw=,8SxWIbAgagC8jSlw8+MGo23XUPE=
22,-104,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
20,-104,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
21,-104,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
20,-103,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
21,-103,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
22,-103,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
27,-104,Q6+Fa+Pu3KArxTCNfcYBq7AQkJw=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
24,-104,gMvG+OMXdByzf3DdQXanoKI4+fI=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
23,-103,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
25,-104,2jdJn0EYXkTotcDkmA+oP6zoZlI=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
20,-102,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
23,-101,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
21,-102,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
24,-101,Q6+Fa+Pu3KArxTCNfcYBq7AQkJw=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
22,-101,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
22,-102,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
20,-101,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
21,-101,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
24,-102,Q6+Fa+Pu3KArxTCNfcYBq7AQkJw=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
23,-102,2jdJn0EYXkTotcDkmA+oP6zoZlI=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
24,-103,gMvG+OMXdByzf3DdQXanoKI4+fI=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
27,-103,2jdJn0EYXkTotcDkmA+oP6zoZlI=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
27,-101,2jdJn0EYXkTotcDkmA+oP6zoZlI=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
25,-103,2jdJn0EYXkTotcDkmA+oP6zoZlI=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
26,-103,2jdJn0EYXkTotcDkmA+oP6zoZlI=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
31,-112,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
29,-110,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
30,-110,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
28,-111,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
28,-109,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
30,-111,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
29,-111,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
30,-112,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
29,-109,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
30,-109,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
28,-110,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
29,-112,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
31,-109,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
28,-112,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
31,-111,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
31,-110,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
28,-108,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
31,-105,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
24,-112,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
29,-108,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
25,-109,TtBhYK6q4sKbI4MXVtX6OUjSBc4=,8SxWIbAgagC8jSlw8+MGo23XUPE=
24,-109,Q6+Fa+Pu3KArxTCNfcYBq7AQkJw=,8SxWIbAgagC8jSlw8+MGo23XUPE=
31,-104,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
30,-108,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
30,-103,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
26,-109,TtBhYK6q4sKbI4MXVtX6OUjSBc4=,8SxWIbAgagC8jSlw8+MGo23XUPE=
31,-102,Nj/5CYtFfYCGg4ZTlvNQYwCQzDk=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
23,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
28,-107,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
27,-109,Nj/5CYtFfYCGg4ZTlvNQYwCQzDk=,8SxWIbAgagC8jSlw8+MGo23XUPE=
31,-101,TtBhYK6q4sKbI4MXVtX6OUjSBc4=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
29,-107,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
22,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
25,-112,Nj/5CYtFfYCGg4ZTlvNQYwCQzDk=,8SxWIbAgagC8jSlw8+MGo23XUPE=
31,-103,TtBhYK6q4sKbI4MXVtX6OUjSBc4=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
20,-100,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
26,-112,Nj/5CYtFfYCGg4ZTlvNQYwCQzDk=,8SxWIbAgagC8jSlw8+MGo23XUPE=
29,-104,Nj/5CYtFfYCGg4ZTlvNQYwCQzDk=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
30,-107,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
21,-100,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
27,-112,Nj/5CYtFfYCGg4ZTlvNQYwCQzDk=,8SxWIbAgagC8jSlw8+MGo23XUPE=
28,-106,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
21,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
27,-110,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
30,-104,Nj/5CYtFfYCGg4ZTlvNQYwCQzDk=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
22,-100,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
29,-106,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
26,-110,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
28,-104,TtBhYK6q4sKbI4MXVtX6OUjSBc4=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
30,-106,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
23,-100,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
25,-110,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
23,-109,Nj/5CYtFfYCGg4ZTlvNQYwCQzDk=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
29,-101,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
30,-101,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
28,-105,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
20,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
24,-110,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
23,-110,Nj/5CYtFfYCGg4ZTlvNQYwCQzDk=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
27,-111,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
31,-106,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
29,-103,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
23,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
23,-112,Nj/5CYtFfYCGg4ZTlvNQYwCQzDk=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
23,-111,Nj/5CYtFfYCGg4ZTlvNQYwCQzDk=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
26,-111,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
22,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
22,-112,TtBhYK6q4sKbI4MXVtX6OUjSBc4=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
31,-107,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
30,-102,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
20,-109,nB0VNJQPJmmvdHMXlm95h27Jx2k=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
25,-111,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
21,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
20,-111,nB0VNJQPJmmvdHMXlm95h27Jx2k=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
31,-108,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
28,-101,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
24,-111,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
20,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
21,-109,nB0VNJQPJmmvdHMXlm95h27Jx2k=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
28,-102,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
29,-105,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
20,-112,TtBhYK6q4sKbI4MXVtX6OUjSBc4=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
29,-102,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
22,-110,nB0VNJQPJmmvdHMXlm95h27Jx2k=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
20,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
22,-109,nB0VNJQPJmmvdHMXlm95h27Jx2k=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
30,-105,nB0VNJQPJmmvdHMXlm95h27Jx2k=,8SxWIbAgagC8jSlw8+MGo23XUPE=
21,-111,nB0VNJQPJmmvdHMXlm95h27Jx2k=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
21,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
21,-112,TtBhYK6q4sKbI4MXVtX6OUjSBc4=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
21,-110,nB0VNJQPJmmvdHMXlm95h27Jx2k=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
20,-110,nB0VNJQPJmmvdHMXlm95h27Jx2k=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
28,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
22,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
28,-100,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
27,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
29,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
29,-100,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
23,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
30,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
25,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
27,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
22,-111,nB0VNJQPJmmvdHMXlm95h27Jx2k=,RLelWvnT6B8vzaKtmEyvkeg4ME0=
30,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
25,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
30,-100,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
28,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
31,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
28,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
26,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
26,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
27,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
28,-103,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
29,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
26,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
29,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
30,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
25,-100,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
25,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
27,-100,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
26,-100,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
24,-100,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
24,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
24,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
24,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
31,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
31,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
31,-100,nB0VNJQPJmmvdHMXlm95h27Jx2k=,J5n3UBiwtKNIZLs5GMSbktA9Rn8=
18,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
19,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
16,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
16,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
17,-98,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
18,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
19,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
16,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
18,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
17,-99,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
16,-100,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
19,-97,nB0VNJQPJmmvdHMXlm95h27Jx2k=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
