23,-104,JgxfjdwZweK9dVUFCYZGB3oAUrU=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
29,-115,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,XFKl9LMI631etnX/uPOHP7rKR2o=
28,-116,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,XFKl9LMI631etnX/uPOHP7rKR2o=
29,-116,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,XFKl9LMI631etnX/uPOHP7rKR2o=
31,-113,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,XFKl9LMI631etnX/uPOHP7rKR2o=
30,-115,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,XFKl9LMI631etnX/uPOHP7rKR2o=
31,-115,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,XFKl9LMI631etnX/uPOHP7rKR2o=
16,-121,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
31,-114,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,XFKl9LMI631etnX/uPOHP7rKR2o=
31,-116,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,XFKl9LMI631etnX/uPOHP7rKR2o=
30,-116,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,XFKl9LMI631etnX/uPOHP7rKR2o=
16,-122,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
16,-123,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
16,-124,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
16,-120,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
16,-117,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
16,-118,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
16,-119,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
17,-119,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
18,-119,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
16,-113,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
19,-119,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
16,-114,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
17,-118,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
18,-118,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
18,-114,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
19,-114,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
24,-128,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
16,-115,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
19,-118,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
17,-124,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
27,-128,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
16,-116,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
17,-114,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
17,-117,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
17,-113,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
16,-127,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
26,-128,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
17,-116,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
23,-128,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
18,-117,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
16,-125,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
25,-128,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
18,-116,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
19,-117,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
16,-126,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
24,-125,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
17,-121,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
18,-124,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
19,-116,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
19,-127,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
24,-126,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
18,-121,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
19,-124,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
24,-127,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
18,-127,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
19,-113,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
19,-120,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
17,-123,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
18,-113,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
22,-128,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
27,-125,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
18,-120,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
17,-115,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
26,-125,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
21,-128,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
17,-127,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
19,-121,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
18,-115,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
25,-125,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
18,-123,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
17,-120,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
19,-115,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,EJGNvc9A0VsUroEIdAMdMz7zIRY=
23,-125,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
27,-126,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
20,-128,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
19,-122,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
26,-126,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
22,-125,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
19,-128,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
18,-122,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
18,-128,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
25,-126,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
17,-122,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
20,-127,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
21,-125,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
17,-128,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
27,-127,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
19,-123,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
25,-127,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
20,-125,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
16,-128,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
19,-125,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
22,-127,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
26,-127,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,0575KLrgaSRTU88QoUheuazc2uU=
23,-127,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
18,-125,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
17,-126,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
18,-126,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
21,-127,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
19,-126,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
17,-125,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
20,-126,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
22,-126,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
21,-126,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
23,-126,V3Kf1axCGIBGJP8Z3gmsj6nqp84=,kHGL+ngT61vwb7pmAr7aspj6iUI=
7,-120,0AKuMLAPHgb6b19FbMpgHDw8ymw=,u9otjTBXDXOtDFbZegX7At9iUuY=
7,-121,M8WHjUuildlIyKzKQgHxvU9eJTk=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
7,-122,NfEqK0ttX1/R2p+d98JJM3OkX0w=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
4,-124,ND1z06sIzbuNm1deFv/DbHzeYys=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
6,-121,NfEqK0ttX1/R2p+d98JJM3OkX0w=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
5,-124,ND1z06sIzbuNm1deFv/DbHzeYys=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
5,-121,NfEqK0ttX1/R2p+d98JJM3OkX0w=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
7,-123,NfEqK0ttX1/R2p+d98JJM3OkX0w=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
6,-124,ND1z06sIzbuNm1deFv/DbHzeYys=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
4,-123,3W9GMaDkDwjM07THIL+scsYGkkU=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
6,-123,3W9GMaDkDwjM07THIL+scsYGkkU=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
5,-123,3W9GMaDkDwjM07THIL+scsYGkkU=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
4,-121,NfEqK0ttX1/R2p+d98JJM3OkX0w=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
4,-122,3W9GMaDkDwjM07THIL+scsYGkkU=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
6,-122,0AKuMLAPHgb6b19FbMpgHDw8ymw=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
9,-120,M8WHjUuildlIyKzKQgHxvU9eJTk=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
9,-117,M8WHjUuildlIyKzKQgHxvU9eJTk=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
10,-117,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
7,-124,NfEqK0ttX1/R2p+d98JJM3OkX0w=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
5,-122,3W9GMaDkDwjM07THIL+scsYGkkU=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
11,-122,0AKuMLAPHgb6b19FbMpgHDw8ymw=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
11,-117,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
9,-118,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
11,-121,ND1z06sIzbuNm1deFv/DbHzeYys=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
9,-119,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
10,-122,emhTp3DdVZ0/JxXaORx+i/WP2AE=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
9,-121,3W9GMaDkDwjM07THIL+scsYGkkU=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
8,-121,0AKuMLAPHgb6b19FbMpgHDw8ymw=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
8,-120,M8WHjUuildlIyKzKQgHxvU9eJTk=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
10,-118,M8WHjUuildlIyKzKQgHxvU9eJTk=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
10,-119,M8WHjUuildlIyKzKQgHxvU9eJTk=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
9,-122,0AKuMLAPHgb6b19FbMpgHDw8ymw=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
11,-119,M8WHjUuildlIyKzKQgHxvU9eJTk=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
5,-120,ND1z06sIzbuNm1deFv/DbHzeYys=,u9otjTBXDXOtDFbZegX7At9iUuY=
8,-122,0AKuMLAPHgb6b19FbMpgHDw8ymw=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
6,-120,ND1z06sIzbuNm1deFv/DbHzeYys=,u9otjTBXDXOtDFbZegX7At9iUuY=
8,-117,M8WHjUuildlIyKzKQgHxvU9eJTk=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
10,-121,ND1z06sIzbuNm1deFv/DbHzeYys=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
11,-118,M8WHjUuildlIyKzKQgHxvU9eJTk=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
4,-120,ND1z06sIzbuNm1deFv/DbHzeYys=,u9otjTBXDXOtDFbZegX7At9iUuY=
8,-118,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
4,-119,ND1z06sIzbuNm1deFv/DbHzeYys=,u9otjTBXDXOtDFbZegX7At9iUuY=
6,-119,CqiFArAkT2ksAhdHquw6DmOcMdU=,u9otjTBXDXOtDFbZegX7At9iUuY=
8,-119,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
5,-119,CqiFArAkT2ksAhdHquw6DmOcMdU=,u9otjTBXDXOtDFbZegX7At9iUuY=
7,-119,M8WHjUuildlIyKzKQgHxvU9eJTk=,u9otjTBXDXOtDFbZegX7At9iUuY=
10,-120,CqiFArAkT2ksAhdHquw6DmOcMdU=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
8,-124,CqiFArAkT2ksAhdHquw6DmOcMdU=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
7,-113,M8WHjUuildlIyKzKQgHxvU9eJTk=,u9otjTBXDXOtDFbZegX7At9iUuY=
11,-123,0AKuMLAPHgb6b19FbMpgHDw8ymw=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
9,-124,CqiFArAkT2ksAhdHquw6DmOcMdU=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
4,-118,CqiFArAkT2ksAhdHquw6DmOcMdU=,u9otjTBXDXOtDFbZegX7At9iUuY=
11,-120,ND1z06sIzbuNm1deFv/DbHzeYys=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
10,-124,CqiFArAkT2ksAhdHquw6DmOcMdU=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
10,-123,0AKuMLAPHgb6b19FbMpgHDw8ymw=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
11,-113,M8WHjUuildlIyKzKQgHxvU9eJTk=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
11,-124,ND1z06sIzbuNm1deFv/DbHzeYys=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
8,-123,ND1z06sIzbuNm1deFv/DbHzeYys=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
9,-123,3W9GMaDkDwjM07THIL+scsYGkkU=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
5,-118,CqiFArAkT2ksAhdHquw6DmOcMdU=,u9otjTBXDXOtDFbZegX7At9iUuY=
6,-118,CqiFArAkT2ksAhdHquw6DmOcMdU=,u9otjTBXDXOtDFbZegX7At9iUuY=
9,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
10,-113,M8WHjUuildlIyKzKQgHxvU9eJTk=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
7,-118,M8WHjUuildlIyKzKQgHxvU9eJTk=,u9otjTBXDXOtDFbZegX7At9iUuY=
10,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
4,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
5,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
9,-113,M8WHjUuildlIyKzKQgHxvU9eJTk=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
11,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
6,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
10,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
9,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
9,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
8,-113,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
10,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
8,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
8,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
11,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
7,-114,M8WHjUuildlIyKzKQgHxvU9eJTk=,u9otjTBXDXOtDFbZegX7At9iUuY=
8,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
11,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
4,-113,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
6,-113,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
5,-113,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
4,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
7,-115,M8WHjUuildlIyKzKQgHxvU9eJTk=,u9otjTBXDXOtDFbZegX7At9iUuY=
5,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
4,-117,CqiFArAkT2ksAhdHquw6DmOcMdU=,u9otjTBXDXOtDFbZegX7At9iUuY=
6,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
7,-116,M8WHjUuildlIyKzKQgHxvU9eJTk=,u9otjTBXDXOtDFbZegX7At9iUuY=
6,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
4,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
7,-117,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
6,-117,CqiFArAkT2ksAhdHquw6DmOcMdU=,u9otjTBXDXOtDFbZegX7At9iUuY=
5,-117,NfEqK0ttX1/R2p+d98JJM3OkX0w=,u9otjTBXDXOtDFbZegX7At9iUuY=
1,-123,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
5,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
2,-124,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
0,-121,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
