23,-104,JgxfjdwZweK9dVUFCYZGB3oAUrU=,a/Usbr/+TJIe8Ou+PMs1SNQ4yr8=
1,-124,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
3,-124,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
0,-122,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
2,-123,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
3,-123,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
2,-122,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
1,-122,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
0,-123,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
3,-122,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
2,-120,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
1,-120,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
0,-124,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
3,-120,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
1,-119,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
1,-118,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
2,-119,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
0,-120,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
3,-119,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
2,-118,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
1,-117,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
3,-118,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
0,-117,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
12,-120,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
8,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
2,-117,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
0,-118,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
13,-120,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
15,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
11,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
0,-119,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
14,-120,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
15,-122,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
10,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
15,-117,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
3,-121,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
15,-123,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
9,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
15,-119,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
15,-124,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
15,-120,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
2,-121,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
15,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
12,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
11,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
1,-121,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
15,-118,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
15,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
10,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
14,-117,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
15,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
3,-117,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
14,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
9,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
13,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
13,-118,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
15,-121,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
13,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
14,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
14,-118,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
8,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
12,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
12,-118,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
12,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
13,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
13,-117,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
11,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
13,-119,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
14,-122,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
12,-119,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
12,-117,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
14,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
10,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
12,-121,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
14,-119,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
13,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
13,-121,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
12,-124,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
9,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
14,-124,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
13,-124,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
12,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
8,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
14,-121,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
7,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
13,-123,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
12,-123,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
13,-122,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
11,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
7,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
14,-123,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
14,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
6,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
4,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
4,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
12,-122,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
5,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
10,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
5,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
7,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
5,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
6,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
9,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
4,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
4,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
7,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
6,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
5,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
8,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,7m38mRS0EoQYyzsoeHJxLyrOHN0=
6,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
0,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
2,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
3,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
1,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
2,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
2,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
3,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
1,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
3,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
1,-128,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
1,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
0,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
3,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
2,-127,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
0,-125,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
0,-126,b2Myo4YjCbMdjkjFRWknckQqV60=,N0RzuDDl/Iv/Bi+AXoaQxsUlGAo=
12,-113,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
13,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
14,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
15,-113,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
12,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
13,-113,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
14,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
13,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
12,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
14,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
13,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
12,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
14,-113,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
15,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
15,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
15,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,P/9tSjq8TlbycfW3bSRRNWizmZ8=
0,-113,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
2,-113,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
1,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
1,-113,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
3,-113,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
0,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
2,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
1,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
3,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
3,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
2,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
1,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
0,-115,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
2,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
0,-116,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
3,-114,b2Myo4YjCbMdjkjFRWknckQqV60=,u9otjTBXDXOtDFbZegX7At9iUuY=
8,-106,zBM5juZeEfK0PGUVrv+PomUbOh0=,3xWV3LuC503KHBsafKKbzZdZuK8=
7,-107,rk9O7HSh2TZwk1JuhB2txPJYqhE=,FjNkPTXGm9Bp92OxXSK75ijPKdw=
6,-107,ESsxnQs+ITF+Z7RayvR79xOCe6M=,FjNkPTXGm9Bp92OxXSK75ijPKdw=
5,-107,ESsxnQs+ITF+Z7RayvR79xOCe6M=,FjNkPTXGm9Bp92OxXSK75ijPKdw=
4,-107,ESsxnQs+ITF+Z7RayvR79xOCe6M=,FjNkPTXGm9Bp92OxXSK75ijPKdw=
7,-108,ESsxnQs+ITF+Z7RayvR79xOCe6M=,FjNkPTXGm9Bp92OxXSK75ijPKdw=
6,-108,ESsxnQs+ITF+Z7RayvR79xOCe6M=,FjNkPTXGm9Bp92OxXSK75ijPKdw=
5,-108,ESsxnQs+ITF+Z7RayvR79xOCe6M=,FjNkPTXGm9Bp92OxXSK75ijPKdw=
4,-108,VaJSireP/MGb/T9Lsxtf8LUUH70=,FjNkPTXGm9Bp92OxXSK75ijPKdw=
8,-105,ESsxnQs+ITF+Z7RayvR79xOCe6M=,3xWV3LuC503KHBsafKKbzZdZuK8=
9,-106,VYazS0YTkWKhUD01iZskstxpCyw=,3xWV3LuC503KHBsafKKbzZdZuK8=
10,-106,VYazS0YTkWKhUD01iZskstxpCyw=,3xWV3LuC503KHBsafKKbzZdZuK8=
11,-106,VYazS0YTkWKhUD01iZskstxpCyw=,3xWV3LuC503KHBsafKKbzZdZuK8=
11,-107,zBM5juZeEfK0PGUVrv+PomUbOh0=,3xWV3LuC503KHBsafKKbzZdZuK8=
10,-107,zBM5juZeEfK0PGUVrv+PomUbOh0=,3xWV3LuC503KHBsafKKbzZdZuK8=
9,-107,zBM5juZeEfK0PGUVrv+PomUbOh0=,3xWV3LuC503KHBsafKKbzZdZuK8=
11,-108,zBM5juZeEfK0PGUVrv+PomUbOh0=,3xWV3LuC503KHBsafKKbzZdZuK8=
9,-108,zBM5juZeEfK0PGUVrv+PomUbOh0=,3xWV3LuC503KHBsafKKbzZdZuK8=
10,-108,zBM5juZeEfK0PGUVrv+PomUbOh0=,3xWV3LuC503KHBsafKKbzZdZuK8=
10,-102,zBM5juZeEfK0PGUVrv+PomUbOh0=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
11,-104,ESsxnQs+ITF+Z7RayvR79xOCe6M=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
11,-102,zBM5juZeEfK0PGUVrv+PomUbOh0=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
9,-102,zBM5juZeEfK0PGUVrv+PomUbOh0=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
11,-101,zBM5juZeEfK0PGUVrv+PomUbOh0=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
10,-101,ESsxnQs+ITF+Z7RayvR79xOCe6M=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
9,-101,zBM5juZeEfK0PGUVrv+PomUbOh0=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
9,-104,ESsxnQs+ITF+Z7RayvR79xOCe6M=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
9,-105,ESsxnQs+ITF+Z7RayvR79xOCe6M=,3xWV3LuC503KHBsafKKbzZdZuK8=
10,-105,VYazS0YTkWKhUD01iZskstxpCyw=,3xWV3LuC503KHBsafKKbzZdZuK8=
11,-105,VYazS0YTkWKhUD01iZskstxpCyw=,3xWV3LuC503KHBsafKKbzZdZuK8=
11,-103,zBM5juZeEfK0PGUVrv+PomUbOh0=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
10,-104,ESsxnQs+ITF+Z7RayvR79xOCe6M=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
10,-103,zBM5juZeEfK0PGUVrv+PomUbOh0=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
9,-103,zBM5juZeEfK0PGUVrv+PomUbOh0=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
8,-103,zBM5juZeEfK0PGUVrv+PomUbOh0=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
8,-102,EAA3gsULT0Q17pFR8F6x/xdBk1g=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
4,-103,ESsxnQs+ITF+Z7RayvR79xOCe6M=,3OrOLYi/Zmh4Ls+D3KJ+X8epchM=
7,-103,ESsxnQs+ITF+Z7RayvR79xOCe6M=,3OrOLYi/Zmh4Ls+D3KJ+X8epchM=
5,-103,ESsxnQs+ITF+Z7RayvR79xOCe6M=,3OrOLYi/Zmh4Ls+D3KJ+X8epchM=
6,-103,ESsxnQs+ITF+Z7RayvR79xOCe6M=,3OrOLYi/Zmh4Ls+D3KJ+X8epchM=
4,-102,ESsxnQs+ITF+Z7RayvR79xOCe6M=,3OrOLYi/Zmh4Ls+D3KJ+X8epchM=
7,-102,VaJSireP/MGb/T9Lsxtf8LUUH70=,3OrOLYi/Zmh4Ls+D3KJ+X8epchM=
5,-102,ESsxnQs+ITF+Z7RayvR79xOCe6M=,3OrOLYi/Zmh4Ls+D3KJ+X8epchM=
6,-102,VaJSireP/MGb/T9Lsxtf8LUUH70=,3OrOLYi/Zmh4Ls+D3KJ+X8epchM=
4,-101,ESsxnQs+ITF+Z7RayvR79xOCe6M=,3OrOLYi/Zmh4Ls+D3KJ+X8epchM=
8,-101,zBM5juZeEfK0PGUVrv+PomUbOh0=,q5o9wO9O8BVfEpGTJTWbUtC1ZGk=
5,-101,ESsxnQs+ITF+Z7RayvR79xOCe6M=,3OrOLYi/Zmh4Ls+D3KJ+X8epchM=
6,-101,ESsxnQs+ITF+Z7RayvR79xOCe6M=,3OrOLYi/Zmh4Ls+D3KJ+X8epchM=
7,-101,ESsxnQs+ITF+Z7RayvR79xOCe6M=,3OrOLYi/Zmh4Ls+D3KJ+X8epchM=
