196,128,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
201,128,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
198,131,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
196,131,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
202,128,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
196,130,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
200,129,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
203,128,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
198,129,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
197,131,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
201,129,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
198,130,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
202,129,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
197,130,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
196,129,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
197,129,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
203,129,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
200,130,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
201,130,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
202,130,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
199,131,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
200,131,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
203,130,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
203,131,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
201,131,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
202,131,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
200,128,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
199,129,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
198,128,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
199,130,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
197,128,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
201,132,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
200,132,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
199,128,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
199,133,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
199,135,QyBQVhCs2/iCUoB4UrByiBbu00M=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
203,132,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
202,132,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
201,133,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
200,133,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
199,132,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
203,135,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
202,133,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
203,133,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
199,134,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
200,134,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
201,134,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
202,135,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
200,135,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
202,134,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
198,132,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
203,134,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
201,135,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
201,136,QyBQVhCs2/iCUoB4UrByiBbu00M=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
202,136,34JEaddHnKr8BtAeeTX7sHlyj90=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
197,132,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
197,134,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
196,134,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
198,134,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
196,132,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
198,135,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
196,137,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
197,137,qvDyAyFDJcnjQt0T5Muiyhp0GKQ=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
203,136,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
197,135,QyBQVhCs2/iCUoB4UrByiBbu00M=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
198,137,qvDyAyFDJcnjQt0T5Muiyhp0GKQ=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
196,135,QyBQVhCs2/iCUoB4UrByiBbu00M=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
200,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
197,133,qvDyAyFDJcnjQt0T5Muiyhp0GKQ=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
198,133,qvDyAyFDJcnjQt0T5Muiyhp0GKQ=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
207,135,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,qAU+DEYg37IiAA7dZsnEfkW38CM=
201,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
196,133,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
202,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
207,139,qvDyAyFDJcnjQt0T5Muiyhp0GKQ=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
196,138,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
207,136,qvDyAyFDJcnjQt0T5Muiyhp0GKQ=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
203,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
207,138,qvDyAyFDJcnjQt0T5Muiyhp0GKQ=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
205,135,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,qAU+DEYg37IiAA7dZsnEfkW38CM=
200,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
197,138,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
207,137,qvDyAyFDJcnjQt0T5Muiyhp0GKQ=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
201,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
198,138,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
204,137,jXLj3rlC3FTRIouSsm4/WD9gisw=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
206,135,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,qAU+DEYg37IiAA7dZsnEfkW38CM=
205,134,qvDyAyFDJcnjQt0T5Muiyhp0GKQ=,qAU+DEYg37IiAA7dZsnEfkW38CM=
204,134,qvDyAyFDJcnjQt0T5Muiyhp0GKQ=,qAU+DEYg37IiAA7dZsnEfkW38CM=
204,136,jXLj3rlC3FTRIouSsm4/WD9gisw=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
205,137,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
202,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
204,138,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
203,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
206,136,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
205,138,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
197,139,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
198,139,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
200,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
206,134,jXLj3rlC3FTRIouSsm4/WD9gisw=,qAU+DEYg37IiAA7dZsnEfkW38CM=
196,139,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
206,137,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
206,138,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
206,139,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
201,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
196,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
197,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
205,139,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
204,139,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
198,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
197,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
196,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
196,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
207,134,jXLj3rlC3FTRIouSsm4/WD9gisw=,qAU+DEYg37IiAA7dZsnEfkW38CM=
200,137,QyBQVhCs2/iCUoB4UrByiBbu00M=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
205,136,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
204,135,qvDyAyFDJcnjQt0T5Muiyhp0GKQ=,qAU+DEYg37IiAA7dZsnEfkW38CM=
197,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
198,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
196,136,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
204,132,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,qAU+DEYg37IiAA7dZsnEfkW38CM=
207,133,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
198,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
197,136,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
201,137,34JEaddHnKr8BtAeeTX7sHlyj90=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
206,133,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
200,136,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
202,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
205,133,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
204,133,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,qAU+DEYg37IiAA7dZsnEfkW38CM=
203,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
205,132,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,qAU+DEYg37IiAA7dZsnEfkW38CM=
207,132,jXLj3rlC3FTRIouSsm4/WD9gisw=,qAU+DEYg37IiAA7dZsnEfkW38CM=
199,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
206,132,qvDyAyFDJcnjQt0T5Muiyhp0GKQ=,qAU+DEYg37IiAA7dZsnEfkW38CM=
202,137,QyBQVhCs2/iCUoB4UrByiBbu00M=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
198,136,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
198,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
203,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
196,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
197,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
200,138,QyBQVhCs2/iCUoB4UrByiBbu00M=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
202,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
199,138,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
199,137,qvDyAyFDJcnjQt0T5Muiyhp0GKQ=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
201,138,34JEaddHnKr8BtAeeTX7sHlyj90=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
202,138,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
203,138,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
201,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
199,139,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
199,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
200,139,QyBQVhCs2/iCUoB4UrByiBbu00M=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
201,139,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
199,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
202,139,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
203,139,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
199,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
203,137,QyBQVhCs2/iCUoB4UrByiBbu00M=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
200,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
199,136,1BdiXYIGh+itPEPo2IfEeUPo3Ds=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
207,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
207,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
207,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
207,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
204,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
206,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
205,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
206,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
205,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
204,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
205,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
204,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
204,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
206,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
206,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
205,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,Js4DHjOaDZqwLeKhDLWawUkJe8M=
195,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
192,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
192,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
194,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
193,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
192,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
193,143,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
195,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
195,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
192,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
194,140,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
194,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
193,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
192,136,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
194,131,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
192,135,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
193,142,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
193,131,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
192,139,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
193,137,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
195,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
194,141,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
193,138,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
192,138,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
195,137,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
194,137,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,wW1Wldbx9Fz44A2LoJTRaMfRBCA=
192,128,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
195,131,t5Lv4oW/oHGq5GZnZN4jyfeatCc=,QqoGMzW1BydAhuGn42Qyq1Fo3R0=
