-1,6,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-3,4,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-2,4,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-2,3,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-3,3,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-1,1,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-1,3,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-1,2,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-3,2,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-2,2,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-2,0,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-3,0,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-3,1,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-2,1,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-1,0,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-1,4,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-3,6,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-2,5,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-3,5,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-2,6,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
-1,5,VXqMztaxYQmQyuueFGom4ZZzkR4=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
