1,3,sUU2uBFQrL9IhX8/nogUxYZe6YA=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
0,1,sUU2uBFQrL9IhX8/nogUxYZe6YA=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
1,1,sUU2uBFQrL9IhX8/nogUxYZe6YA=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
0,2,sUU2uBFQrL9IhX8/nogUxYZe6YA=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
1,6,sUU2uBFQrL9IhX8/nogUxYZe6YA=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
0,0,sUU2uBFQrL9IhX8/nogUxYZe6YA=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
1,2,sUU2uBFQrL9IhX8/nogUxYZe6YA=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
0,3,sUU2uBFQrL9IhX8/nogUxYZe6YA=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
1,0,sUU2uBFQrL9IhX8/nogUxYZe6YA=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
0,6,sUU2uBFQrL9IhX8/nogUxYZe6YA=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
1,4,sUU2uBFQrL9IhX8/nogUxYZe6YA=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
0,5,sUU2uBFQrL9IhX8/nogUxYZe6YA=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
0,4,sUU2uBFQrL9IhX8/nogUxYZe6YA=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
1,5,sUU2uBFQrL9IhX8/nogUxYZe6YA=,dErR3aowJ53RbL2M/Kc6JY9w3xs=
